0,4,0,4
1,7,0,7
2,6,0,6
3,9,1,10
4,7,1,8
5,2,0,2
6,7,2,9
7,5,0,5
8,5,0,5
9,5,1,6
10,6,0,6
11,7,0,7
12,3,2,5
13,6,0,6
14,7,1,8
15,5,0,5
16,4,3,7
17,7,0,7
18,3,1,4
19,4,1,5
20,3,2,5
21,2,0,2
22,7,2,9
23,4,1,5
24,4,1,5
25,4,1,5
26,5,2,7
27,3,0,3
28,6,3,9
29,4,1,5
30,2,0,2
31,2,2,4
32,2,2,4
33,5,1,6
34,3,0,3
35,5,2,7
36,3,5,8
37,4,1,5
38,3,3,6
39,4,4,8
40,2,0,2
41,1,1,2
42,4,2,6
43,3,1,4
44,4,2,6
45,3,2,5
46,2,0,2
47,4,2,6
48,1,4,5
49,3,0,3
50,4,0,4
51,3,4,7
52,1,2,3
53,3,3,6
54,3,0,3
55,2,1,3
56,2,3,5
57,2,1,3
58,1,2,3
59,1,2,3
60,2,0,2
61,3,7,10
62,1,3,4
63,2,4,6
64,3,5,8
65,2,0,2
66,1,4,5
67,1,0,1
68,5,4,9
69,1,4,5
70,3,2,5
71,1,3,4
72,0,4,4
73,1,8,9
74,1,6,7
75,2,3,5
76,0,8,8
77,1,1,2
78,2,2,4
79,0,3,3
80,0,1,1
81,1,2,3
82,0,6,6
83,2,3,5
84,0,1,1
85,3,2,5
86,0,4,4
87,2,2,4
88,2,6,8
89,3,0,3
90,3,6,9
91,2,3,5
92,2,8,10
93,0,2,2
94,0,8,8
95,1,7,8
96,0,2,2
97,0,4,4
98,1,4,5
99,1,7,8
100,0,4,4
101,0,6,6
102,0,5,5
103,1,4,5
104,1,5,6
105,1,5,6
106,1,8,9
107,0,5,5
108,0,2,2
109,0,3,3
110,0,2,2
111,0,3,3
112,0,6,6
113,0,7,7
