0,5,0,5
1,3,0,3
2,3,0,3
3,4,0,4
4,3,1,4
5,5,0,5
6,4,1,5
7,4,0,4
8,3,1,4
9,5,1,6
10,4,1,5
11,6,2,8
12,5,3,8
13,3,2,5
14,3,3,6
15,5,2,7
16,4,0,4
17,3,1,4
18,1,2,3
19,4,0,4
20,3,2,5
21,7,0,7
22,4,1,5
23,1,0,1
24,1,4,5
25,5,0,5
26,3,2,5
27,2,4,6
28,3,2,5
29,2,5,7
30,2,3,5
31,1,3,4
32,4,1,5
33,2,1,3
34,2,2,4
35,2,2,4
36,1,3,4
37,0,1,1
38,1,0,1
39,1,7,8
40,2,1,3
41,1,4,5
42,1,1,2
43,0,2,2
44,2,1,3
45,1,3,4
46,1,0,1
47,0,4,4
48,0,3,3
49,3,2,5
50,1,3,4
51,2,3,5
52,0,3,3
53,0,5,5
54,1,5,6
55,0,5,5
56,0,4,4
57,1,6,7
58,0,5,5
59,0,6,6
60,0,3,3
61,0,3,3
62,0,5,5
