0,8,0,8
1,2,0,2
2,1,0,1
3,4,0,4
4,5,0,5
5,7,0,7
6,3,0,3
7,2,0,2
8,4,0,4
9,6,0,6
10,5,2,7
11,5,0,5
12,3,1,4
13,4,0,4
14,6,0,6
15,8,1,9
16,4,1,5
17,5,0,5
18,5,1,6
19,4,2,6
20,2,0,2
21,3,0,3
22,5,0,5
23,3,3,6
24,6,1,7
25,2,2,4
26,5,0,5
27,4,0,4
28,2,5,7
29,4,1,5
30,2,0,2
31,2,0,2
32,4,2,6
33,3,1,4
34,6,3,9
35,1,1,2
36,3,1,4
37,5,4,9
38,1,1,2
39,3,1,4
40,4,4,8
41,0,1,1
42,3,2,5
43,3,3,6
44,4,2,6
45,4,1,5
46,3,3,6
47,4,0,4
48,1,3,4
49,3,2,5
50,3,1,4
51,4,0,4
52,2,4,6
53,4,6,10
54,2,1,3
55,1,0,1
56,2,5,7
57,1,1,2
58,1,2,3
59,3,1,4
60,3,2,5
61,2,3,5
62,1,2,3
63,2,1,3
64,2,3,5
65,2,3,5
66,2,5,7
67,2,3,5
68,1,4,5
69,1,1,2
70,1,5,6
71,1,1,2
72,1,5,6
73,1,5,6
74,2,3,5
75,1,2,3
76,2,4,6
77,2,2,4
78,0,4,4
79,1,2,3
80,3,2,5
81,3,2,5
82,1,4,5
83,2,5,7
84,0,7,7
85,3,5,8
86,0,5,5
87,1,5,6
88,0,2,2
89,3,2,5
90,1,0,1
91,2,3,5
92,1,4,5
93,1,5,6
94,1,2,3
95,1,4,5
96,1,5,6
97,1,7,8
98,2,3,5
99,2,3,5
100,0,4,4
101,0,6,6
102,0,4,4
103,0,8,8
104,1,4,5
105,0,5,5
106,1,3,4
107,0,6,6
108,0,4,4
109,0,4,4
110,0,5,5
111,0,6,6
