0,4,0,4
1,3,0,3
2,8,0,8
3,3,0,3
4,10,0,10
5,9,0,9
6,3,1,4
7,15,0,15
8,8,1,9
9,7,0,7
10,3,0,3
11,11,0,11
12,12,2,14
13,7,0,7
14,8,0,8
15,8,1,9
16,9,1,10
17,0,2,2
18,10,2,12
19,7,1,8
20,5,1,6
21,1,0,1
22,12,2,14
23,10,2,12
24,5,0,5
25,6,0,6
26,2,2,4
27,4,1,5
28,9,1,10
29,5,1,6
30,7,3,10
31,8,0,8
32,3,1,4
33,8,4,12
34,11,2,13
35,7,2,9
36,8,3,11
37,6,5,11
38,7,2,9
39,7,2,9
40,9,3,12
41,1,1,2
42,7,2,9
43,3,0,3
44,5,4,9
45,6,1,7
46,8,4,12
47,1,0,1
48,6,2,8
49,2,1,3
50,4,11,15
51,5,4,9
52,4,4,8
53,4,1,5
54,3,4,7
55,4,3,7
56,8,3,11
57,1,3,4
58,3,5,8
59,6,2,8
60,1,1,2
61,2,2,4
62,4,6,10
63,7,2,9
64,1,2,3
65,3,4,7
66,2,4,6
67,5,4,9
68,3,1,4
69,2,3,5
70,1,2,3
71,3,4,7
72,2,7,9
73,7,2,9
74,6,2,8
75,0,3,3
76,6,2,8
77,1,1,2
78,3,5,8
79,3,4,7
80,4,5,9
81,4,6,10
82,4,3,7
83,3,11,14
84,2,5,7
85,4,4,8
86,2,12,14
87,0,2,2
88,3,5,8
89,2,8,10
90,4,5,9
91,1,6,7
92,1,0,1
93,4,5,9
94,4,3,7
95,2,6,8
96,3,8,11
97,1,5,6
98,1,2,3
99,1,6,7
100,3,1,4
101,0,1,1
102,3,8,11
103,1,7,8
104,2,6,8
105,3,5,8
106,1,6,7
107,1,9,10
108,2,2,4
109,3,7,10
110,0,7,7
111,1,6,7
112,1,9,10
113,1,9,10
114,0,9,9
115,2,6,8
116,0,3,3
117,1,13,14
118,4,6,10
119,0,10,10
120,0,4,4
121,2,7,9
122,2,2,4
123,1,3,4
124,0,9,9
125,3,7,10
126,2,2,4
127,1,5,6
128,1,9,10
129,0,3,3
130,0,9,9
131,1,4,5
132,0,7,7
133,0,6,6
134,0,5,5
135,0,12,12
136,0,5,5
137,0,7,7
138,0,7,7
139,0,6,6
