0,19,0,19
1,15,0,15
2,14,0,14
3,10,0,10
4,15,0,15
5,14,1,15
6,13,0,13
7,9,0,9
8,8,1,9
9,5,1,6
10,12,0,12
11,5,0,5
12,7,2,9
13,9,0,9
14,7,0,7
15,8,0,8
16,8,1,9
17,15,1,16
18,12,0,12
19,7,0,7
20,8,0,8
21,9,0,9
22,14,2,16
23,12,1,13
24,6,1,7
25,6,1,7
26,5,2,7
27,3,1,4
28,11,2,13
29,13,2,15
30,6,3,9
31,11,3,14
32,10,1,11
33,6,2,8
34,8,1,9
35,12,5,17
36,3,4,7
37,10,2,12
38,9,3,12
39,7,4,11
40,10,3,13
41,4,5,9
42,9,3,12
43,11,4,15
44,8,4,12
45,6,1,7
46,11,6,17
47,4,0,4
48,7,3,10
49,10,2,12
50,6,3,9
51,8,5,13
52,6,6,12
53,10,6,16
54,10,5,15
55,9,2,11
56,8,8,16
57,11,4,15
58,8,5,13
59,7,3,10
60,9,8,17
61,5,4,9
62,6,6,12
63,7,10,17
64,4,4,8
65,3,4,7
66,5,5,10
67,4,4,8
68,6,3,9
69,5,7,12
70,8,8,16
71,6,5,11
72,6,7,13
73,3,6,9
74,2,3,5
75,4,8,12
76,2,5,7
77,1,4,5
78,5,9,14
79,4,0,4
80,3,8,11
81,6,8,14
82,5,6,11
83,3,3,6
84,6,11,17
85,2,5,7
86,2,8,10
87,5,7,12
88,7,3,10
89,3,3,6
90,7,4,11
91,2,7,9
92,4,6,10
93,4,5,9
94,1,3,4
95,6,2,8
96,1,12,13
97,2,6,8
98,6,8,14
99,4,7,11
100,1,6,7
101,3,6,9
102,7,9,16
103,2,4,6
104,3,7,10
105,4,10,14
106,5,7,12
107,0,3,3
108,6,10,16
109,7,4,11
110,4,6,10
111,1,10,11
112,5,12,17
113,1,12,13
114,2,6,8
115,1,12,13
116,1,6,7
117,6,6,12
118,5,9,14
119,5,11,16
120,0,8,8
121,3,5,8
122,2,6,8
123,3,13,16
124,2,8,10
125,1,10,11
126,0,13,13
127,1,4,5
128,2,8,10
129,0,10,10
130,1,7,8
131,3,13,16
132,1,7,8
133,1,9,10
134,3,10,13
135,1,12,13
136,2,10,12
137,1,18,19
138,2,12,14
139,2,8,10
140,2,16,18
141,0,10,10
142,0,12,12
143,1,7,8
144,0,12,12
145,0,15,15
146,0,8,8
147,0,8,8
148,0,14,14
149,0,15,15
