0,11,0,11
1,7,0,7
2,11,0,11
3,7,0,7
4,10,0,10
5,9,0,9
6,6,0,6
7,9,1,10
8,10,1,11
9,10,0,10
10,8,0,8
11,7,1,8
12,11,0,11
13,7,1,8
14,16,0,16
15,6,3,9
16,13,1,14
17,9,2,11
18,9,1,10
19,10,2,12
20,8,3,11
21,9,2,11
22,8,2,10
23,6,5,11
24,10,2,12
25,9,2,11
26,3,2,5
27,6,1,7
28,11,0,11
29,4,2,6
30,10,2,12
31,13,0,13
32,6,2,8
33,6,3,9
34,6,2,8
35,3,4,7
36,8,1,9
37,9,0,9
38,10,0,10
39,9,5,14
40,4,3,7
41,12,1,13
42,11,3,14
43,5,1,6
44,9,3,12
45,8,4,12
46,6,2,8
47,5,4,9
48,7,7,14
49,6,3,9
50,6,4,10
51,6,3,9
52,6,8,14
53,4,3,7
54,4,2,6
55,5,2,7
56,5,8,13
57,7,3,10
58,3,4,7
59,5,2,7
60,7,3,10
61,1,5,6
62,8,1,9
63,6,6,12
64,7,5,12
65,1,2,3
66,8,0,8
67,7,3,10
68,10,4,14
69,6,3,9
70,2,8,10
71,7,6,13
72,7,8,15
73,11,1,12
74,7,4,11
75,5,5,10
76,11,3,14
77,3,3,6
78,6,6,12
79,7,4,11
80,4,8,12
81,6,5,11
82,3,6,9
83,2,10,12
84,3,1,4
85,4,6,10
86,7,7,14
87,1,5,6
88,3,6,9
89,4,10,14
90,5,7,12
91,1,11,12
92,4,3,7
93,4,5,9
94,7,8,15
95,1,11,12
96,5,10,15
97,5,8,13
98,3,12,15
99,1,10,11
100,5,7,12
101,4,4,8
102,3,6,9
103,2,5,7
104,3,6,9
105,0,8,8
106,6,4,10
107,3,4,7
108,3,7,10
109,3,7,10
110,4,9,13
111,2,12,14
112,1,7,8
113,2,4,6
114,0,6,6
115,3,8,11
116,1,13,14
117,2,5,7
118,0,3,3
119,1,8,9
120,2,9,11
121,0,9,9
122,1,11,12
123,3,7,10
124,0,11,11
125,1,2,3
126,6,6,12
127,1,7,8
128,4,6,10
129,2,6,8
130,0,10,10
131,3,11,14
132,1,10,11
133,3,10,13
134,0,9,9
135,0,8,8
136,0,7,7
137,2,7,9
138,0,7,7
139,2,12,14
140,0,4,4
141,0,9,9
142,0,12,12
143,0,14,14
144,1,12,13
145,0,14,14
146,0,10,10
147,0,8,8
148,0,11,11
