0,14,0,14
1,17,0,17
2,13,0,13
3,15,1,16
4,8,0,8
5,9,1,10
6,12,1,13
7,11,0,11
8,12,0,12
9,10,1,11
10,14,3,17
11,8,1,9
12,12,3,15
13,13,1,14
14,11,0,11
15,9,1,10
16,7,1,8
17,7,0,7
18,10,3,13
19,13,0,13
20,12,1,13
21,11,4,15
22,11,3,14
23,11,3,14
24,4,0,4
25,2,0,2
26,3,2,5
27,3,0,3
28,9,1,10
29,8,3,11
30,11,1,12
31,8,3,11
32,13,5,18
33,6,0,6
34,8,2,10
35,6,1,7
36,4,3,7
37,8,5,13
38,9,1,10
39,5,1,6
40,8,2,10
41,8,4,12
42,17,3,20
43,7,0,7
44,3,4,7
45,4,0,4
46,5,2,7
47,3,1,4
48,7,4,11
49,9,6,15
50,10,2,12
51,18,4,22
52,9,3,12
53,5,5,10
54,7,5,12
55,3,0,3
56,8,4,12
57,9,4,13
58,3,5,8
59,3,2,5
60,15,7,22
61,11,7,18
62,13,4,17
63,8,3,11
64,4,4,8
65,9,6,15
66,8,7,15
67,9,10,19
68,8,7,15
69,7,10,17
70,6,3,9
71,7,6,13
72,3,4,7
73,9,9,18
74,7,7,14
75,4,8,12
76,7,6,13
77,2,5,7
78,4,4,8
79,1,6,7
80,5,4,9
81,5,6,11
82,3,8,11
83,2,10,12
84,9,9,18
85,5,7,12
86,1,2,3
87,7,7,14
88,3,10,13
89,7,12,19
90,5,9,14
91,5,3,8
92,3,4,7
93,3,11,14
94,2,12,14
95,4,4,8
96,6,8,14
97,5,11,16
98,1,4,5
99,3,6,9
100,3,4,7
101,2,6,8
102,6,8,14
103,2,8,10
104,4,8,12
105,2,8,10
106,1,14,15
107,1,9,10
108,4,6,10
109,2,4,6
110,0,10,10
111,0,10,10
112,4,13,17
113,2,9,11
114,2,9,11
115,2,4,6
116,4,6,10
117,3,9,12
118,2,6,8
119,5,11,16
120,4,7,11
121,0,6,6
122,2,3,5
123,3,10,13
124,2,10,12
125,2,12,14
126,0,12,12
127,1,7,8
128,1,10,11
129,1,9,10
130,1,9,10
131,0,11,11
132,2,13,15
133,3,13,16
134,1,19,20
135,2,3,5
136,0,5,5
137,0,11,11
138,0,7,7
139,1,6,7
140,1,12,13
141,1,8,9
142,0,2,2
143,0,10,10
144,0,10,10
145,1,6,7
146,0,10,10
147,0,14,14
148,0,8,8
149,0,18,18
