0,9,0,9
1,15,0,15
2,9,0,9
3,10,0,10
4,10,0,10
5,22,0,22
6,8,0,8
7,4,0,4
8,13,0,13
9,14,1,15
10,10,1,11
11,15,1,16
12,8,2,10
13,10,0,10
14,4,1,5
15,8,0,8
16,9,1,10
17,11,3,14
18,3,1,4
19,8,1,9
20,16,2,18
21,4,0,4
22,10,2,12
23,5,1,6
24,7,2,9
25,8,0,8
26,15,3,18
27,7,2,9
28,13,2,15
29,14,5,19
30,8,2,10
31,10,0,10
32,6,4,10
33,6,0,6
34,18,4,22
35,13,4,17
36,7,4,11
37,8,3,11
38,6,1,7
39,6,1,7
40,13,6,19
41,9,2,11
42,7,4,11
43,8,4,12
44,5,1,6
45,10,4,14
46,3,1,4
47,10,6,16
48,3,3,6
49,4,1,5
50,11,1,12
51,5,4,9
52,9,3,12
53,6,5,11
54,7,4,11
55,8,1,9
56,5,5,10
57,9,3,12
58,9,3,12
59,8,6,14
60,7,7,14
61,3,0,3
62,4,3,7
63,7,7,14
64,3,3,6
65,7,5,12
66,2,1,3
67,8,5,13
68,7,4,11
69,3,2,5
70,10,7,17
71,8,8,16
72,4,8,12
73,3,2,5
74,4,6,10
75,8,6,14
76,1,2,3
77,2,9,11
78,10,9,19
79,1,4,5
80,2,4,6
81,3,7,10
82,5,10,15
83,2,5,7
84,9,13,22
85,6,6,12
86,6,4,10
87,4,6,10
88,7,7,14
89,2,10,12
90,1,6,7
91,5,7,12
92,2,9,11
93,7,13,20
94,4,9,13
95,3,4,7
96,1,7,8
97,3,9,12
98,7,6,13
99,5,10,15
100,1,3,4
101,4,4,8
102,2,3,5
103,4,4,8
104,1,4,5
105,2,5,7
106,6,16,22
107,4,5,9
108,0,8,8
109,3,9,12
110,4,8,12
111,1,8,9
112,1,7,8
113,2,4,6
114,2,5,7
115,2,7,9
116,2,7,9
117,2,5,7
118,0,12,12
119,0,11,11
120,5,14,19
121,2,8,10
122,3,15,18
123,0,5,5
124,4,9,13
125,0,10,10
126,3,11,14
127,3,9,12
128,1,8,9
129,3,10,13
130,0,5,5
131,1,6,7
132,1,13,14
133,0,3,3
134,1,11,12
135,1,7,8
136,0,8,8
137,1,11,12
138,2,9,11
139,1,3,4
140,1,17,18
141,1,11,12
142,1,19,20
143,0,10,10
144,0,14,14
145,1,10,11
146,0,10,10
147,0,8,8
148,0,17,17
149,0,4,4
