0,14,0,14
1,13,0,13
2,12,0,12
3,9,0,9
4,9,0,9
5,8,0,8
6,7,0,7
7,9,1,10
8,5,0,5
9,7,0,7
10,8,2,10
11,15,1,16
12,12,0,12
13,14,0,14
14,10,4,14
15,8,0,8
16,11,1,12
17,8,1,9
18,4,1,5
19,10,2,12
20,9,0,9
21,8,1,9
22,15,1,16
23,10,1,11
24,7,2,9
25,12,3,15
26,6,3,9
27,9,2,11
28,6,3,9
29,6,2,8
30,8,2,10
31,9,3,12
32,11,3,14
33,8,3,11
34,18,0,18
35,10,1,11
36,7,5,12
37,6,5,11
38,9,1,10
39,18,3,21
40,7,1,8
41,4,4,8
42,11,2,13
43,10,1,11
44,13,6,19
45,7,3,10
46,5,7,12
47,11,4,15
48,8,3,11
49,8,4,12
50,3,4,7
51,12,5,17
52,5,3,8
53,7,5,12
54,7,4,11
55,7,2,9
56,4,4,8
57,4,3,7
58,14,5,19
59,9,4,13
60,13,7,20
61,10,6,16
62,4,7,11
63,7,6,13
64,6,7,13
65,7,0,7
66,7,4,11
67,4,5,9
68,8,4,12
69,5,4,9
70,4,6,10
71,8,5,13
72,2,1,3
73,8,5,13
74,8,4,12
75,6,8,14
76,4,3,7
77,5,8,13
78,5,6,11
79,4,7,11
80,7,6,13
81,5,3,8
82,7,7,14
83,7,5,12
84,6,5,11
85,3,8,11
86,2,7,9
87,2,10,12
88,2,6,8
89,7,8,15
90,4,4,8
91,4,6,10
92,2,5,7
93,10,9,19
94,0,9,9
95,4,10,14
96,6,9,15
97,3,0,3
98,6,6,12
99,1,13,14
100,5,8,13
101,0,6,6
102,3,5,8
103,0,7,7
104,7,11,18
105,1,4,5
106,4,8,12
107,4,10,14
108,0,5,5
109,5,4,9
110,2,12,14
111,4,6,10
112,3,9,12
113,3,14,17
114,6,7,13
115,5,10,15
116,2,12,14
117,0,10,10
118,2,10,12
119,3,12,15
120,3,12,15
121,3,5,8
122,3,5,8
123,5,13,18
124,2,6,8
125,3,12,15
126,0,8,8
127,0,8,8
128,1,10,11
129,3,18,21
130,3,8,11
131,1,13,14
132,2,11,13
133,1,9,10
134,1,7,8
135,2,16,18
136,1,9,10
137,2,6,8
138,0,14,14
139,1,11,12
140,0,8,8
141,1,17,18
142,0,16,16
143,1,9,10
144,0,5,5
145,0,9,9
146,0,14,14
147,0,10,10
148,0,15,15
149,0,8,8
