0,10,0,10
1,10,0,10
2,11,0,11
3,11,0,11
4,7,0,7
5,9,1,10
6,6,0,6
7,12,0,12
8,11,0,11
9,14,0,14
10,15,0,15
11,11,1,12
12,2,2,4
13,13,0,13
14,10,2,12
15,14,1,15
16,10,1,11
17,12,2,14
18,11,0,11
19,7,0,7
20,6,2,8
21,5,1,6
22,13,1,14
23,19,0,19
24,12,2,14
25,5,2,7
26,13,1,14
27,4,2,6
28,11,1,12
29,12,4,16
30,5,2,7
31,13,2,15
32,10,2,12
33,15,4,19
34,6,3,9
35,9,1,10
36,6,4,10
37,11,5,16
38,8,3,11
39,7,3,10
40,3,4,7
41,7,4,11
42,6,5,11
43,6,3,9
44,4,3,7
45,5,4,9
46,5,2,7
47,6,4,10
48,6,4,10
49,10,2,12
50,9,4,13
51,5,4,9
52,4,6,10
53,11,4,15
54,4,4,8
55,5,3,8
56,9,8,17
57,8,4,12
58,9,6,15
59,5,5,10
60,10,5,15
61,7,5,12
62,2,10,12
63,3,4,7
64,8,4,12
65,4,7,11
66,5,7,12
67,6,6,12
68,5,9,14
69,4,5,9
70,6,7,13
71,4,1,5
72,8,1,9
73,2,1,3
74,6,8,14
75,5,5,10
76,6,2,8
77,3,3,6
78,5,3,8
79,7,4,11
80,0,5,5
81,3,4,7
82,3,11,14
83,0,1,1
84,3,9,12
85,4,6,10
86,8,6,14
87,2,4,6
88,5,5,10
89,5,4,9
90,4,3,7
91,5,6,11
92,4,5,9
93,9,5,14
94,4,10,14
95,5,7,12
96,2,8,10
97,3,6,9
98,3,6,9
99,2,3,5
100,2,5,7
101,6,9,15
102,7,6,13
103,4,6,10
104,1,8,9
105,6,6,12
106,2,4,6
107,3,11,14
108,6,10,16
109,0,2,2
110,5,3,8
111,3,9,12
112,6,8,14
113,3,12,15
114,6,13,19
115,1,4,5
116,1,5,6
117,0,15,15
118,1,3,4
119,2,8,10
120,0,7,7
121,1,5,6
122,1,11,12
123,3,9,12
124,3,10,13
125,0,9,9
126,2,13,15
127,1,14,15
128,2,10,12
129,1,12,13
130,0,4,4
131,3,5,8
132,2,10,12
133,0,15,15
134,1,12,13
135,0,6,6
136,2,8,10
137,0,11,11
138,0,17,17
139,1,11,12
140,1,11,12
141,1,11,12
142,0,12,12
143,2,7,9
144,0,4,4
145,0,12,12
146,0,9,9
147,0,14,14
148,1,6,7
149,0,15,15
