0,12,0,12
1,17,0,17
2,9,0,9
3,13,0,13
4,12,0,12
5,9,0,9
6,19,0,19
7,10,0,10
8,7,0,7
9,10,0,10
10,10,1,11
11,7,3,10
12,5,0,5
13,10,1,11
14,14,3,17
15,11,3,14
16,9,4,13
17,13,1,14
18,11,2,13
19,8,1,9
20,11,1,12
21,15,4,19
22,6,1,7
23,9,2,11
24,4,2,6
25,14,0,14
26,5,0,5
27,6,2,8
28,4,3,7
29,6,0,6
30,6,0,6
31,4,2,6
32,12,1,13
33,11,2,13
34,10,3,13
35,6,3,9
36,8,4,12
37,8,1,9
38,7,2,9
39,6,5,11
40,9,0,9
41,9,3,12
42,7,2,9
43,5,2,7
44,15,6,21
45,5,3,8
46,9,4,13
47,7,2,9
48,10,8,18
49,5,5,10
50,6,6,12
51,8,4,12
52,4,4,8
53,9,1,10
54,10,4,14
55,7,5,12
56,4,2,6
57,5,2,7
58,5,4,9
59,10,3,13
60,10,5,15
61,1,0,1
62,10,0,10
63,10,9,19
64,8,6,14
65,10,8,18
66,6,5,11
67,3,5,8
68,4,8,12
69,7,6,13
70,5,2,7
71,2,2,4
72,4,3,7
73,8,10,18
74,7,7,14
75,5,4,9
76,5,6,11
77,2,1,3
78,4,7,11
79,6,8,14
80,9,8,17
81,3,1,4
82,6,9,15
83,3,11,14
84,3,6,9
85,5,7,12
86,2,12,14
87,4,8,12
88,2,2,4
89,5,6,11
90,2,4,6
91,3,6,9
92,6,6,12
93,4,7,11
94,5,6,11
95,5,8,13
96,4,15,19
97,6,5,11
98,0,9,9
99,3,9,12
100,4,4,8
101,2,9,11
102,2,7,9
103,4,7,11
104,2,7,9
105,5,11,16
106,3,9,12
107,5,8,13
108,2,3,5
109,3,4,7
110,3,7,10
111,1,6,7
112,0,6,6
113,3,5,8
114,2,6,8
115,1,7,8
116,1,2,3
117,0,2,2
118,1,11,12
119,3,5,8
120,2,8,10
121,0,2,2
122,3,10,13
123,1,7,8
124,3,8,11
125,5,10,15
126,1,7,8
127,1,11,12
128,2,5,7
129,1,17,18
130,1,5,6
131,3,10,13
132,2,17,19
133,2,11,13
134,1,10,11
135,1,10,11
136,0,13,13
137,0,8,8
138,1,12,13
139,0,6,6
140,1,17,18
141,0,12,12
142,0,13,13
143,0,12,12
144,1,7,8
145,0,12,12
146,0,12,12
147,0,15,15
148,0,7,7
149,0,5,5
