0,8,0,8
1,8,0,8
2,15,0,15
3,6,1,7
4,12,0,12
5,11,1,12
6,13,0,13
7,8,0,8
8,14,0,14
9,15,1,16
10,12,0,12
11,6,0,6
12,11,2,13
13,9,1,10
14,11,1,12
15,13,4,17
16,11,1,12
17,5,1,6
18,12,0,12
19,12,2,14
20,9,1,10
21,7,0,7
22,11,3,14
23,9,1,10
24,4,2,6
25,4,1,5
26,6,1,7
27,12,0,12
28,9,2,11
29,12,4,16
30,13,3,16
31,12,1,13
32,10,0,10
33,9,6,15
34,8,1,9
35,4,4,8
36,6,1,7
37,7,2,9
38,5,4,9
39,7,4,11
40,4,5,9
41,5,2,7
42,9,4,13
43,5,2,7
44,10,3,13
45,9,3,12
46,6,6,12
47,3,1,4
48,8,4,12
49,8,2,10
50,11,2,13
51,5,2,7
52,7,4,11
53,3,2,5
54,4,3,7
55,8,7,15
56,10,2,12
57,3,0,3
58,6,6,12
59,5,6,11
60,3,0,3
61,3,3,6
62,15,2,17
63,6,3,9
64,10,4,14
65,6,6,12
66,3,2,5
67,8,9,17
68,5,3,8
69,6,8,14
70,5,7,12
71,3,3,6
72,1,4,5
73,3,4,7
74,4,3,7
75,1,5,6
76,2,5,7
77,9,9,18
78,4,8,12
79,8,6,14
80,2,5,7
81,5,2,7
82,8,8,16
83,5,3,8
84,5,12,17
85,3,9,12
86,8,9,17
87,4,4,8
88,0,13,13
89,5,7,12
90,1,6,7
91,4,8,12
92,6,2,8
93,1,6,7
94,4,4,8
95,6,6,12
96,5,8,13
97,1,7,8
98,0,1,1
99,9,6,15
100,0,10,10
101,3,6,9
102,4,3,7
103,2,6,8
104,4,4,8
105,2,8,10
106,1,12,13
107,1,6,7
108,0,7,7
109,4,6,10
110,5,9,14
111,4,5,9
112,3,9,12
113,2,12,14
114,5,9,14
115,6,7,13
116,3,10,13
117,6,9,15
118,3,10,13
119,3,15,18
120,2,3,5
121,4,12,16
122,5,11,16
123,2,3,5
124,1,7,8
125,0,5,5
126,5,12,17
127,1,3,4
128,2,5,7
129,0,11,11
130,1,10,11
131,2,7,9
132,1,13,14
133,0,9,9
134,1,12,13
135,0,12,12
136,1,11,12
137,3,13,16
138,1,15,16
139,0,7,7
140,0,14,14
141,0,4,4
142,0,12,12
143,0,14,14
144,1,13,14
145,0,9,9
146,1,4,5
147,0,9,9
148,0,8,8
149,0,14,14
