0,22,0,22
1,23,0,23
2,6,0,6
3,10,0,10
4,7,1,8
5,17,0,17
6,17,0,17
7,18,2,20
8,18,3,21
9,13,0,13
10,21,1,22
11,15,1,16
12,18,4,22
13,14,2,16
14,12,0,12
15,10,1,11
16,23,3,26
17,12,5,17
18,10,1,11
19,15,4,19
20,13,7,20
21,17,2,19
22,10,0,10
23,9,4,13
24,15,0,15
25,7,0,7
26,18,3,21
27,16,2,18
28,18,2,20
29,9,2,11
30,9,3,12
31,13,3,16
32,12,4,16
33,17,5,22
34,12,4,16
35,9,4,13
36,13,7,20
37,4,1,5
38,9,4,13
39,9,4,13
40,17,3,20
41,13,3,16
42,4,2,6
43,11,7,18
44,7,2,9
45,8,4,12
46,5,5,10
47,7,3,10
48,10,3,13
49,6,5,11
50,10,7,17
51,12,7,19
52,6,4,10
53,11,8,19
54,7,3,10
55,11,1,12
56,14,10,24
57,8,5,13
58,9,5,14
59,8,8,16
60,9,3,12
61,4,7,11
62,9,9,18
63,7,12,19
64,12,11,23
65,11,12,23
66,9,7,16
67,7,3,10
68,12,2,14
69,10,4,14
70,7,5,12
71,11,9,20
72,6,12,18
73,9,6,15
74,6,5,11
75,6,6,12
76,5,4,9
77,5,4,9
78,5,3,8
79,9,13,22
80,9,8,17
81,3,7,10
82,7,10,17
83,5,5,10
84,7,7,14
85,4,6,10
86,6,13,19
87,5,5,10
88,5,7,12
89,2,10,12
90,6,16,22
91,6,9,15
92,5,9,14
93,7,11,18
94,3,8,11
95,5,14,19
96,6,15,21
97,3,6,9
98,2,11,13
99,7,10,17
100,2,16,18
101,3,16,19
102,2,5,7
103,5,10,15
104,4,9,13
105,5,7,12
106,3,8,11
107,3,7,10
108,3,9,12
109,2,10,12
110,2,11,13
111,5,7,12
112,3,8,11
113,5,12,17
114,1,5,6
115,3,11,14
116,4,10,14
117,2,6,8
118,2,17,19
119,4,20,24
120,5,18,23
121,4,19,23
122,1,7,8
123,2,18,20
124,2,2,4
125,1,19,20
126,1,10,11
127,1,9,10
128,0,24,24
129,1,8,9
130,1,12,13
131,0,3,3
132,2,10,12
133,1,12,13
134,1,15,16
135,1,3,4
136,1,13,14
137,1,16,17
138,0,8,8
139,0,4,4
140,0,9,9
141,1,19,20
142,2,9,11
143,0,13,13
144,0,11,11
145,0,21,21
146,0,16,16
147,0,19,19
148,0,10,10
149,0,9,9
