0,18,0,18
1,10,0,10
2,18,0,18
3,13,0,13
4,16,0,16
5,12,1,13
6,8,1,9
7,15,0,15
8,19,2,21
9,2,0,2
10,11,0,11
11,19,1,20
12,15,1,16
13,8,0,8
14,19,2,21
15,14,2,16
16,7,0,7
17,6,1,7
18,4,3,7
19,14,3,17
20,17,2,19
21,14,3,17
22,11,2,13
23,18,2,20
24,4,3,7
25,17,3,20
26,15,2,17
27,17,3,20
28,9,3,12
29,7,1,8
30,7,2,9
31,5,3,8
32,17,2,19
33,17,1,18
34,13,4,17
35,14,4,18
36,12,2,14
37,4,5,9
38,16,3,19
39,13,5,18
40,15,8,23
41,11,3,14
42,11,5,16
43,14,5,19
44,17,7,24
45,15,3,18
46,6,4,10
47,13,4,17
48,7,0,7
49,14,3,17
50,13,4,17
51,10,4,14
52,16,6,22
53,10,6,16
54,10,6,16
55,8,7,15
56,10,3,13
57,9,7,16
58,5,2,7
59,7,6,13
60,13,5,18
61,16,6,22
62,15,6,21
63,12,9,21
64,10,6,16
65,9,7,16
66,8,7,15
67,5,7,12
68,10,9,19
69,13,9,22
70,3,4,7
71,4,8,12
72,7,7,14
73,8,12,20
74,8,10,18
75,10,6,16
76,12,10,22
77,8,10,18
78,5,12,17
79,13,10,23
80,3,3,6
81,9,5,14
82,10,12,22
83,3,6,9
84,11,10,21
85,3,12,15
86,1,3,4
87,6,7,13
88,8,9,17
89,1,4,5
90,9,9,18
91,6,6,12
92,8,6,14
93,3,10,13
94,9,11,20
95,10,16,26
96,6,12,18
97,7,6,13
98,2,11,13
99,9,13,22
100,6,9,15
101,8,9,17
102,1,9,10
103,5,9,14
104,6,9,15
105,3,10,13
106,6,15,21
107,1,13,14
108,4,18,22
109,0,11,11
110,3,12,15
111,7,10,17
112,5,14,19
113,2,7,9
114,7,16,23
115,2,10,12
116,5,14,19
117,0,3,3
118,4,18,22
119,1,12,13
120,3,9,12
121,7,14,21
122,2,12,14
123,5,16,21
124,6,14,20
125,4,15,19
126,3,11,14
127,5,20,25
128,1,17,18
129,2,7,9
130,3,18,21
131,2,15,17
132,1,14,15
133,2,17,19
134,1,19,20
135,0,10,10
136,1,18,19
137,1,16,17
138,2,19,21
139,1,17,18
140,1,16,17
141,0,9,9
142,0,2,2
143,1,17,18
144,2,19,21
145,1,16,17
146,0,16,16
147,0,5,5
148,0,23,23
149,0,17,17
