0,18,0,18
1,16,0,16
2,15,1,16
3,11,0,11
4,5,0,5
5,12,0,12
6,20,0,20
7,14,0,14
8,9,2,11
9,9,2,11
10,16,2,18
11,24,1,25
12,17,2,19
13,16,2,18
14,14,1,15
15,13,4,17
16,16,2,18
17,13,2,15
18,18,2,20
19,9,0,9
20,13,4,17
21,18,4,22
22,8,2,10
23,9,0,9
24,12,2,14
25,16,4,20
26,13,3,16
27,12,6,18
28,15,0,15
29,15,1,16
30,11,3,14
31,14,3,17
32,9,0,9
33,7,0,7
34,15,5,20
35,10,3,13
36,8,6,14
37,11,2,13
38,15,5,20
39,12,5,17
40,10,2,12
41,12,6,18
42,7,2,9
43,9,6,15
44,12,4,16
45,14,4,18
46,5,5,10
47,12,6,18
48,12,5,17
49,9,6,15
50,4,1,5
51,9,7,16
52,10,8,18
53,8,7,15
54,9,5,14
55,10,6,16
56,10,5,15
57,6,4,10
58,7,10,17
59,7,9,16
60,8,3,11
61,12,4,16
62,8,7,15
63,9,6,15
64,10,6,16
65,8,3,11
66,7,8,15
67,9,9,18
68,12,6,18
69,7,1,8
70,6,7,13
71,10,7,17
72,6,3,9
73,8,8,16
74,4,2,6
75,5,11,16
76,9,8,17
77,6,8,14
78,13,11,24
79,9,9,18
80,8,12,20
81,7,10,17
82,7,5,12
83,2,8,10
84,9,4,13
85,4,5,9
86,4,10,14
87,3,9,12
88,4,5,9
89,5,10,15
90,4,1,5
91,2,9,11
92,8,6,14
93,3,14,17
94,7,11,18
95,1,12,13
96,5,13,18
97,6,15,21
98,6,10,16
99,2,4,6
100,3,6,9
101,5,14,19
102,1,18,19
103,6,10,16
104,5,11,16
105,4,11,15
106,1,1,2
107,4,11,15
108,2,6,8
109,2,3,5
110,5,15,20
111,6,14,20
112,2,8,10
113,5,11,16
114,3,13,16
115,2,8,10
116,3,12,15
117,8,5,13
118,2,15,17
119,2,13,15
120,3,15,18
121,4,18,22
122,2,10,12
123,0,5,5
124,2,10,12
125,3,14,17
126,0,17,17
127,0,18,18
128,4,10,14
129,3,11,14
130,0,5,5
131,2,11,13
132,3,15,18
133,0,9,9
134,3,7,10
135,0,17,17
136,2,16,18
137,0,10,10
138,1,17,18
139,1,12,13
140,3,12,15
141,0,19,19
142,2,15,17
143,2,18,20
144,1,13,14
145,0,12,12
146,0,18,18
147,0,13,13
148,0,8,8
149,0,16,16
