0,9,0,9
1,10,0,10
2,14,0,14
3,4,1,5
4,21,0,21
5,7,0,7
6,12,0,12
7,23,1,24
8,16,0,16
9,12,1,13
10,18,0,18
11,6,0,6
12,8,1,9
13,7,1,8
14,19,1,20
15,13,3,16
16,5,3,8
17,16,0,16
18,8,0,8
19,20,1,21
20,11,2,13
21,9,2,11
22,6,2,8
23,16,3,19
24,5,3,8
25,17,1,18
26,19,1,20
27,12,3,15
28,6,2,8
29,9,2,11
30,7,4,11
31,20,5,25
32,11,4,15
33,19,4,23
34,15,4,19
35,17,4,21
36,16,5,21
37,18,6,24
38,12,4,16
39,15,5,20
40,21,5,26
41,13,3,16
42,11,5,16
43,3,3,6
44,16,4,20
45,3,2,5
46,14,7,21
47,18,8,26
48,18,8,26
49,12,2,14
50,10,3,13
51,5,3,8
52,12,6,18
53,2,3,5
54,7,5,12
55,16,7,23
56,13,5,18
57,11,5,16
58,4,4,8
59,5,3,8
60,4,5,9
61,4,5,9
62,13,10,23
63,12,6,18
64,11,7,18
65,11,11,22
66,11,6,17
67,5,6,11
68,11,11,22
69,11,5,16
70,10,10,20
71,6,4,10
72,9,11,20
73,12,12,24
74,9,3,12
75,11,10,21
76,6,10,16
77,11,11,22
78,3,7,10
79,8,16,24
80,7,13,20
81,1,2,3
82,8,9,17
83,11,11,22
84,5,12,17
85,11,13,24
86,6,5,11
87,3,6,9
88,8,14,22
89,11,11,22
90,1,8,9
91,8,12,20
92,6,9,15
93,7,16,23
94,2,9,11
95,5,6,11
96,3,11,14
97,3,5,8
98,5,16,21
99,7,13,20
100,1,10,11
101,5,11,16
102,6,12,18
103,1,4,5
104,4,6,10
105,3,8,11
106,7,16,23
107,5,14,19
108,2,7,9
109,5,19,24
110,4,8,12
111,2,6,8
112,3,2,5
113,3,9,12
114,3,5,8
115,6,10,16
116,4,13,17
117,2,7,9
118,6,21,27
119,2,19,21
120,2,18,20
121,3,19,22
122,2,16,18
123,3,3,6
124,1,11,12
125,0,4,4
126,1,7,8
127,3,16,19
128,2,13,15
129,1,7,8
130,1,7,8
131,0,6,6
132,0,6,6
133,0,9,9
134,1,16,17
135,4,13,17
136,1,6,7
137,0,17,17
138,1,15,16
139,0,7,7
140,1,11,12
141,0,11,11
142,0,7,7
143,1,22,23
144,1,24,25
145,0,17,17
146,0,20,20
147,2,15,17
148,1,22,23
149,0,15,15
