0,19,0,19
1,18,0,18
2,9,0,9
3,4,0,4
4,8,0,8
5,19,1,20
6,15,2,17
7,18,1,19
8,15,0,15
9,8,1,9
10,16,2,18
11,11,0,11
12,7,2,9
13,13,3,16
14,10,3,13
15,16,2,18
16,19,3,22
17,14,4,18
18,7,1,8
19,6,2,8
20,8,1,9
21,8,3,11
22,10,2,12
23,8,2,10
24,12,0,12
25,16,1,17
26,16,6,22
27,13,6,19
28,17,2,19
29,10,6,16
30,9,1,10
31,14,2,16
32,17,7,24
33,16,6,22
34,6,1,7
35,11,4,15
36,5,5,10
37,8,2,10
38,4,1,5
39,14,5,19
40,11,6,17
41,15,1,16
42,14,5,19
43,8,2,10
44,12,10,22
45,13,9,22
46,5,4,9
47,6,7,13
48,12,2,14
49,4,2,6
50,8,10,18
51,6,6,12
52,13,4,17
53,4,3,7
54,10,8,18
55,7,4,11
56,4,0,4
57,3,3,6
58,9,9,18
59,8,10,18
60,8,1,9
61,9,10,19
62,3,6,9
63,3,5,8
64,12,1,13
65,5,0,5
66,7,12,19
67,6,3,9
68,8,12,20
69,7,5,12
70,6,13,19
71,8,7,15
72,9,5,14
73,5,13,18
74,5,3,8
75,14,3,17
76,3,11,14
77,5,6,11
78,2,4,6
79,6,5,11
80,10,11,21
81,6,15,21
82,8,3,11
83,4,5,9
84,5,3,8
85,9,5,14
86,9,9,18
87,3,4,7
88,3,5,8
89,7,14,21
90,5,16,21
91,3,7,10
92,4,3,7
93,12,4,16
94,12,7,19
95,5,3,8
96,3,8,11
97,5,13,18
98,9,8,17
99,4,11,15
100,4,9,13
101,4,4,8
102,0,6,6
103,5,6,11
104,2,9,11
105,4,6,10
106,1,4,5
107,4,10,14
108,6,9,15
109,3,11,14
110,4,11,15
111,6,5,11
112,2,12,14
113,5,8,13
114,0,12,12
115,5,8,13
116,3,11,14
117,0,11,11
118,5,11,16
119,4,13,17
120,2,18,20
121,2,12,14
122,3,15,18
123,2,12,14
124,2,12,14
125,2,9,11
126,2,12,14
127,2,14,16
128,2,10,12
129,0,13,13
130,1,15,16
131,1,10,11
132,1,12,13
133,3,19,22
134,1,9,10
135,0,8,8
136,0,6,6
137,1,13,14
138,2,7,9
139,0,4,4
140,2,14,16
141,0,15,15
142,0,10,10
143,1,13,14
144,1,12,13
145,0,7,7
146,0,9,9
147,0,18,18
148,0,10,10
149,0,15,15
