0,9,0,9
1,14,0,14
2,15,0,15
3,15,0,15
4,8,0,8
5,22,1,23
6,15,1,16
7,15,1,16
8,17,0,17
9,14,0,14
10,9,2,11
11,12,0,12
12,12,3,15
13,7,0,7
14,6,1,7
15,6,0,6
16,20,3,23
17,19,1,20
18,5,0,5
19,15,2,17
20,12,3,15
21,3,1,4
22,9,0,9
23,6,0,6
24,15,3,18
25,15,2,17
26,14,2,16
27,14,3,17
28,16,3,19
29,8,4,12
30,10,3,13
31,7,3,10
32,15,2,17
33,5,0,5
34,18,5,23
35,9,5,14
36,8,2,10
37,11,3,14
38,4,3,7
39,16,3,19
40,13,6,19
41,10,3,13
42,15,3,18
43,7,1,8
44,8,2,10
45,12,3,15
46,9,2,11
47,15,3,18
48,8,3,11
49,12,8,20
50,12,5,17
51,0,2,2
52,12,5,17
53,12,9,21
54,7,2,9
55,10,3,13
56,12,11,23
57,10,8,18
58,8,5,13
59,8,5,13
60,10,6,16
61,8,5,13
62,11,8,19
63,11,6,17
64,7,9,16
65,2,5,7
66,12,6,18
67,1,3,4
68,7,7,14
69,9,7,16
70,6,7,13
71,6,9,15
72,9,6,15
73,7,6,13
74,7,7,14
75,6,8,14
76,8,10,18
77,9,5,14
78,2,4,6
79,3,5,8
80,5,11,16
81,8,6,14
82,3,7,10
83,10,11,21
84,2,5,7
85,8,10,18
86,7,6,13
87,6,8,14
88,8,6,14
89,5,2,7
90,6,5,11
91,4,8,12
92,6,8,14
93,5,3,8
94,8,13,21
95,5,13,18
96,2,4,6
97,4,11,15
98,6,10,16
99,6,10,16
100,4,6,10
101,4,14,18
102,4,9,13
103,4,5,9
104,4,11,15
105,1,11,12
106,5,8,13
107,3,4,7
108,2,7,9
109,4,11,15
110,6,12,18
111,3,11,14
112,1,5,6
113,4,9,13
114,4,8,12
115,2,10,12
116,5,13,18
117,3,16,19
118,2,11,13
119,3,12,15
120,2,12,14
121,4,15,19
122,4,14,18
123,1,16,17
124,1,10,11
125,4,11,15
126,2,8,10
127,5,18,23
128,3,5,8
129,3,16,19
130,1,13,14
131,1,6,7
132,1,13,14
133,0,14,14
134,1,13,14
135,1,19,20
136,1,11,12
137,1,21,22
138,1,15,16
139,2,15,17
140,2,14,16
141,1,11,12
142,0,21,21
143,0,19,19
144,0,4,4
145,0,11,11
146,0,8,8
147,0,18,18
148,0,17,17
149,0,14,14
