0,16,0,16
1,16,1,17
2,9,0,9
3,15,0,15
4,14,0,14
5,19,1,20
6,22,0,22
7,11,1,12
8,14,0,14
9,14,2,16
10,9,0,9
11,10,1,11
12,13,2,15
13,16,1,17
14,25,2,27
15,16,2,18
16,11,1,12
17,11,1,12
18,11,1,12
19,16,2,18
20,9,2,11
21,10,3,13
22,12,3,15
23,17,2,19
24,10,3,13
25,9,2,11
26,5,3,8
27,7,0,7
28,14,3,17
29,9,4,13
30,13,3,16
31,8,2,10
32,7,3,10
33,11,2,13
34,11,6,17
35,8,0,8
36,16,5,21
37,14,5,19
38,11,5,16
39,10,6,16
40,4,0,4
41,13,6,19
42,7,4,11
43,6,3,9
44,10,1,11
45,13,6,19
46,8,7,15
47,16,6,22
48,9,8,17
49,13,2,15
50,8,3,11
51,12,1,13
52,9,3,12
53,11,5,16
54,6,5,11
55,6,4,10
56,8,2,10
57,11,5,16
58,10,5,15
59,15,9,24
60,12,4,16
61,12,7,19
62,10,8,18
63,4,6,10
64,8,9,17
65,3,4,7
66,6,5,11
67,5,7,12
68,7,6,13
69,15,6,21
70,6,11,17
71,14,8,22
72,7,3,10
73,9,8,17
74,4,3,7
75,5,9,14
76,6,6,12
77,7,7,14
78,4,5,9
79,5,9,14
80,5,7,12
81,1,1,2
82,4,11,15
83,4,7,11
84,12,8,20
85,8,6,14
86,5,6,11
87,11,9,20
88,5,12,17
89,2,11,13
90,9,8,17
91,5,10,15
92,3,10,13
93,9,13,22
94,5,11,16
95,7,7,14
96,8,12,20
97,2,7,9
98,3,10,13
99,7,10,17
100,4,13,17
101,7,10,17
102,2,10,12
103,1,6,7
104,4,11,15
105,4,15,19
106,3,11,14
107,5,11,16
108,3,10,13
109,3,12,15
110,1,8,9
111,6,9,15
112,11,13,24
113,2,9,11
114,1,17,18
115,6,15,21
116,2,2,4
117,3,10,13
118,1,3,4
119,6,13,19
120,1,13,14
121,2,7,9
122,3,9,12
123,3,15,18
124,1,14,15
125,3,17,20
126,1,9,10
127,2,13,15
128,4,19,23
129,2,14,16
130,3,16,19
131,2,19,21
132,0,4,4
133,0,16,16
134,0,4,4
135,0,12,12
136,0,10,10
137,3,14,17
138,2,16,18
139,1,18,19
140,2,15,17
141,0,14,14
142,0,14,14
143,0,5,5
144,1,14,15
145,0,12,12
146,0,14,14
147,0,20,20
148,0,11,11
149,0,11,11
