0,17,0,17
1,18,1,19
2,13,2,15
3,7,0,7
4,22,0,22
5,15,0,15
6,12,0,12
7,11,0,11
8,8,0,8
9,16,0,16
10,20,1,21
11,17,4,21
12,10,0,10
13,12,1,13
14,18,1,19
15,10,0,10
16,10,1,11
17,8,0,8
18,15,2,17
19,9,1,10
20,4,1,5
21,15,2,17
22,20,3,23
23,15,3,18
24,15,5,20
25,19,2,21
26,19,5,24
27,8,2,10
28,11,6,17
29,14,3,17
30,10,1,11
31,8,3,11
32,8,3,11
33,10,2,12
34,10,3,13
35,13,1,14
36,10,2,12
37,9,1,10
38,14,5,19
39,12,3,15
40,16,6,22
41,12,2,14
42,14,5,19
43,13,6,19
44,10,5,15
45,11,8,19
46,8,3,11
47,12,10,22
48,11,9,20
49,10,7,17
50,10,6,16
51,9,1,10
52,12,10,22
53,9,7,16
54,9,3,12
55,7,9,16
56,4,4,8
57,5,1,6
58,10,11,21
59,7,14,21
60,4,13,17
61,8,5,13
62,9,4,13
63,5,16,21
64,8,11,19
65,3,13,16
66,7,6,13
67,5,5,10
68,5,3,8
69,6,5,11
70,7,5,12
71,7,10,17
72,6,7,13
73,6,10,16
74,4,6,10
75,6,11,17
76,7,3,10
77,6,4,10
78,5,5,10
79,7,8,15
80,5,12,17
81,10,5,15
82,6,8,14
83,2,5,7
84,9,8,17
85,4,21,25
86,7,6,13
87,7,8,15
88,2,10,12
89,6,4,10
90,5,3,8
91,5,7,12
92,3,5,8
93,2,6,8
94,3,3,6
95,5,11,16
96,4,13,17
97,3,9,12
98,4,7,11
99,5,13,18
100,4,6,10
101,9,9,18
102,6,10,16
103,4,6,10
104,6,13,19
105,6,6,12
106,5,8,13
107,0,2,2
108,2,9,11
109,3,13,16
110,5,6,11
111,3,8,11
112,4,7,11
113,1,5,6
114,6,10,16
115,4,9,13
116,1,21,22
117,4,13,17
118,3,7,10
119,3,10,13
120,0,6,6
121,2,10,12
122,0,7,7
123,0,6,6
124,4,8,12
125,1,12,13
126,3,10,13
127,1,5,6
128,3,15,18
129,3,10,13
130,3,9,12
131,1,11,12
132,2,11,13
133,1,8,9
134,2,11,13
135,1,11,12
136,1,19,20
137,0,15,15
138,2,16,18
139,0,11,11
140,1,11,12
141,1,16,17
142,2,16,18
143,0,18,18
144,0,8,8
145,0,12,12
146,0,13,13
147,0,12,12
148,0,22,22
149,0,14,14
