0,18,0,18
1,14,0,14
2,14,1,15
3,16,0,16
4,11,0,11
5,7,0,7
6,11,0,11
7,12,1,13
8,16,0,16
9,17,0,17
10,13,0,13
11,11,1,12
12,17,1,18
13,5,2,7
14,11,2,13
15,17,1,18
16,15,1,16
17,9,2,11
18,14,1,15
19,13,3,16
20,11,1,12
21,11,3,14
22,10,0,10
23,11,1,12
24,12,2,14
25,16,2,18
26,11,6,17
27,11,2,13
28,9,2,11
29,11,1,12
30,10,7,17
31,8,3,11
32,7,3,10
33,15,1,16
34,3,1,4
35,10,4,14
36,8,5,13
37,15,2,17
38,12,3,15
39,15,2,17
40,8,6,14
41,11,4,15
42,12,3,15
43,14,4,18
44,9,1,10
45,11,4,15
46,12,2,14
47,11,5,16
48,2,2,4
49,13,3,16
50,10,5,15
51,6,3,9
52,6,2,8
53,5,2,7
54,10,5,15
55,11,6,17
56,8,8,16
57,8,5,13
58,10,6,16
59,12,5,17
60,9,7,16
61,11,6,17
62,5,6,11
63,8,7,15
64,2,5,7
65,7,8,15
66,6,6,12
67,7,6,13
68,10,5,15
69,7,3,10
70,8,6,14
71,7,4,11
72,6,7,13
73,10,6,16
74,4,10,14
75,7,6,13
76,11,7,18
77,5,4,9
78,4,8,12
79,3,8,11
80,7,6,13
81,6,11,17
82,5,7,12
83,5,8,13
84,6,8,14
85,5,13,18
86,6,8,14
87,9,8,17
88,3,13,16
89,9,6,15
90,5,4,9
91,6,8,14
92,6,8,14
93,4,10,14
94,4,11,15
95,4,12,16
96,3,8,11
97,3,10,13
98,3,7,10
99,3,8,11
100,1,9,10
101,5,10,15
102,3,12,15
103,2,8,10
104,8,6,14
105,2,13,15
106,0,4,4
107,4,7,11
108,6,9,15
109,8,7,15
110,4,13,17
111,2,9,11
112,3,10,13
113,2,12,14
114,0,11,11
115,5,8,13
116,6,10,16
117,0,9,9
118,3,12,15
119,3,9,12
120,4,13,17
121,3,16,19
122,3,12,15
123,3,8,11
124,3,10,13
125,2,9,11
126,3,16,19
127,0,4,4
128,0,10,10
129,2,14,16
130,3,16,19
131,2,9,11
132,5,12,17
133,2,16,18
134,0,15,15
135,1,12,13
136,1,12,13
137,0,13,13
138,1,7,8
139,2,16,18
140,1,12,13
141,0,7,7
142,0,15,15
143,1,17,18
144,1,10,11
145,0,15,15
146,0,16,16
147,1,14,15
148,0,18,18
149,0,17,17
