0,17,0,17
1,21,0,21
2,12,0,12
3,9,0,9
4,18,1,19
5,17,0,17
6,11,1,12
7,15,2,17
8,8,2,10
9,15,2,17
10,11,0,11
11,13,0,13
12,11,0,11
13,19,2,21
14,12,0,12
15,4,0,4
16,7,1,8
17,19,1,20
18,15,2,17
19,15,1,16
20,16,3,19
21,3,0,3
22,16,5,21
23,14,3,17
24,7,2,9
25,14,5,19
26,8,4,12
27,11,1,12
28,13,5,18
29,12,2,14
30,15,4,19
31,12,7,19
32,8,1,9
33,13,3,16
34,8,5,13
35,9,1,10
36,14,3,17
37,13,1,14
38,8,5,13
39,10,8,18
40,3,4,7
41,9,3,12
42,8,1,9
43,12,4,16
44,6,5,11
45,12,3,15
46,14,6,20
47,5,4,9
48,12,5,17
49,2,0,2
50,12,6,18
51,4,3,7
52,8,5,13
53,8,3,11
54,11,3,14
55,8,2,10
56,11,5,16
57,9,7,16
58,7,12,19
59,3,6,9
60,7,7,14
61,7,3,10
62,10,4,14
63,13,10,23
64,13,3,16
65,10,8,18
66,9,9,18
67,7,3,10
68,5,7,12
69,8,6,14
70,4,3,7
71,9,9,18
72,8,6,14
73,6,12,18
74,10,10,20
75,5,6,11
76,7,5,12
77,7,7,14
78,5,5,10
79,6,3,9
80,5,4,9
81,2,4,6
82,7,3,10
83,6,8,14
84,7,5,12
85,7,5,12
86,6,6,12
87,4,4,8
88,7,12,19
89,4,9,13
90,5,11,16
91,3,6,9
92,5,8,13
93,4,11,15
94,3,11,14
95,5,8,13
96,4,5,9
97,3,8,11
98,5,7,12
99,3,8,11
100,5,10,15
101,6,4,10
102,2,8,10
103,3,12,15
104,3,11,14
105,3,12,15
106,1,6,7
107,3,12,15
108,9,12,21
109,2,13,15
110,2,5,7
111,7,13,20
112,5,12,17
113,2,5,7
114,3,14,17
115,5,7,12
116,1,8,9
117,3,15,18
118,5,9,14
119,2,10,12
120,0,16,16
121,3,11,14
122,3,15,18
123,5,15,20
124,4,10,14
125,1,9,10
126,3,14,17
127,2,15,17
128,2,12,14
129,2,7,9
130,4,14,18
131,1,14,15
132,2,13,15
133,0,4,4
134,1,15,16
135,0,5,5
136,2,15,17
137,2,10,12
138,0,11,11
139,0,9,9
140,2,19,21
141,0,15,15
142,0,13,13
143,0,13,13
144,1,20,21
145,0,21,21
146,0,10,10
147,0,14,14
148,0,12,12
149,0,12,12
