0,15,0,15
1,16,1,17
2,11,2,13
3,14,0,14
4,9,1,10
5,11,1,12
6,15,0,15
7,8,0,8
8,21,1,22
9,18,0,18
10,4,0,4
11,17,1,18
12,16,3,19
13,9,0,9
14,22,0,22
15,15,1,16
16,7,1,8
17,23,2,25
18,9,2,11
19,11,2,13
20,15,1,16
21,16,1,17
22,13,1,14
23,8,4,12
24,11,2,13
25,16,5,21
26,15,2,17
27,18,1,19
28,9,1,10
29,12,5,17
30,4,0,4
31,15,4,19
32,14,2,16
33,14,3,17
34,12,5,17
35,10,0,10
36,5,2,7
37,15,6,21
38,10,5,15
39,9,3,12
40,13,6,19
41,10,5,15
42,6,5,11
43,9,4,13
44,5,3,8
45,7,4,11
46,20,5,25
47,15,3,18
48,7,5,12
49,14,5,19
50,3,4,7
51,11,6,17
52,16,7,23
53,4,6,10
54,10,2,12
55,2,6,8
56,15,8,23
57,1,5,6
58,9,7,16
59,5,2,7
60,7,8,15
61,13,5,18
62,6,5,11
63,14,7,21
64,5,6,11
65,9,10,19
66,12,6,18
67,7,8,15
68,9,8,17
69,8,5,13
70,5,10,15
71,5,10,15
72,6,5,11
73,13,4,17
74,11,6,17
75,11,10,21
76,3,6,9
77,5,9,14
78,9,9,18
79,8,4,12
80,13,10,23
81,5,6,11
82,5,9,14
83,6,8,14
84,7,7,14
85,4,2,6
86,6,6,12
87,7,11,18
88,7,11,18
89,5,3,8
90,6,8,14
91,8,6,14
92,6,13,19
93,8,13,21
94,5,12,17
95,9,12,21
96,4,14,18
97,5,10,15
98,2,10,12
99,8,8,16
100,9,12,21
101,9,10,19
102,2,17,19
103,9,16,25
104,2,9,11
105,4,11,15
106,3,6,9
107,4,15,19
108,1,11,12
109,6,9,15
110,5,8,13
111,2,3,5
112,5,7,12
113,4,8,12
114,0,6,6
115,7,18,25
116,0,8,8
117,7,13,20
118,1,10,11
119,5,12,17
120,3,12,15
121,2,10,12
122,2,13,15
123,4,14,18
124,0,13,13
125,6,17,23
126,4,12,16
127,4,12,16
128,2,7,9
129,2,14,16
130,2,17,19
131,2,15,17
132,1,15,16
133,2,13,15
134,0,17,17
135,1,17,18
136,1,22,23
137,1,11,12
138,0,23,23
139,4,13,17
140,1,11,12
141,2,20,22
142,0,11,11
143,0,14,14
144,2,19,21
145,0,12,12
146,1,20,21
147,0,13,13
148,1,5,6
149,0,11,11
