0,18,0,18
1,19,1,20
2,5,0,5
3,9,0,9
4,9,0,9
5,11,0,11
6,15,0,15
7,18,2,20
8,14,1,15
9,18,2,20
10,12,2,14
11,17,0,17
12,16,0,16
13,9,1,10
14,16,1,17
15,14,1,15
16,7,0,7
17,16,2,18
18,16,1,17
19,7,3,10
20,9,1,10
21,14,4,18
22,15,2,17
23,7,4,11
24,12,2,14
25,15,3,18
26,12,3,15
27,11,5,16
28,5,6,11
29,20,0,20
30,4,2,6
31,16,1,17
32,12,2,14
33,10,1,11
34,8,2,10
35,16,4,20
36,12,6,18
37,3,2,5
38,9,1,10
39,8,4,12
40,9,5,14
41,6,0,6
42,8,5,13
43,11,8,19
44,12,6,18
45,6,5,11
46,6,7,13
47,14,5,19
48,9,6,15
49,7,2,9
50,14,5,19
51,6,2,8
52,9,9,18
53,8,3,11
54,13,6,19
55,10,7,17
56,11,4,15
57,13,7,20
58,7,8,15
59,11,5,16
60,9,6,15
61,9,11,20
62,9,1,10
63,9,7,16
64,11,11,22
65,13,9,22
66,6,2,8
67,3,9,12
68,6,4,10
69,4,4,8
70,0,1,1
71,8,5,13
72,5,3,8
73,9,3,12
74,9,7,16
75,3,2,5
76,6,7,13
77,8,4,12
78,3,4,7
79,6,6,12
80,5,7,12
81,2,11,13
82,6,3,9
83,3,7,10
84,4,9,13
85,12,14,26
86,7,8,15
87,7,7,14
88,8,6,14
89,8,11,19
90,3,5,8
91,2,5,7
92,3,14,17
93,6,7,13
94,9,11,20
95,3,8,11
96,7,12,19
97,5,13,18
98,5,13,18
99,2,10,12
100,5,9,14
101,5,13,18
102,4,2,6
103,5,11,16
104,6,13,19
105,5,7,12
106,2,19,21
107,4,10,14
108,2,8,10
109,3,8,11
110,3,13,16
111,1,14,15
112,3,19,22
113,2,15,17
114,9,11,20
115,0,11,11
116,9,8,17
117,7,9,16
118,2,9,11
119,4,6,10
120,5,10,15
121,2,13,15
122,1,15,16
123,4,15,19
124,4,17,21
125,2,17,19
126,1,19,20
127,3,11,14
128,2,7,9
129,1,12,13
130,1,11,12
131,3,13,16
132,2,9,11
133,1,16,17
134,3,6,9
135,0,9,9
136,1,8,9
137,1,19,20
138,0,19,19
139,1,5,6
140,0,5,5
141,0,10,10
142,0,7,7
143,2,9,11
144,0,9,9
145,0,20,20
146,1,16,17
147,0,15,15
148,0,9,9
149,0,9,9
