0,17,0,17
1,14,0,14
2,9,0,9
3,7,0,7
4,16,1,17
5,25,0,25
6,9,0,9
7,11,0,11
8,11,2,13
9,16,2,18
10,11,0,11
11,22,0,22
12,14,1,15
13,3,2,5
14,9,1,10
15,24,2,26
16,13,3,16
17,19,2,21
18,9,2,11
19,11,1,12
20,13,2,15
21,9,3,12
22,7,3,10
23,11,0,11
24,19,4,23
25,19,5,24
26,8,4,12
27,15,3,18
28,16,4,20
29,10,1,11
30,4,5,9
31,24,4,28
32,9,1,10
33,6,3,9
34,15,4,19
35,1,2,3
36,13,7,20
37,9,4,13
38,13,2,15
39,6,1,7
40,9,3,12
41,13,8,21
42,5,0,5
43,8,6,14
44,6,7,13
45,13,8,21
46,13,6,19
47,9,0,9
48,21,3,24
49,7,5,12
50,3,9,12
51,8,6,14
52,1,0,1
53,12,3,15
54,17,4,21
55,4,8,12
56,8,3,11
57,7,5,12
58,16,8,24
59,7,13,20
60,7,2,9
61,4,0,4
62,18,7,25
63,10,5,15
64,2,2,4
65,8,3,11
66,4,12,16
67,17,12,29
68,5,3,8
69,18,9,27
70,9,6,15
71,15,11,26
72,13,12,25
73,11,8,19
74,10,6,16
75,13,15,28
76,1,5,6
77,10,10,20
78,7,12,19
79,8,4,12
80,5,7,12
81,4,5,9
82,4,6,10
83,4,6,10
84,2,9,11
85,2,2,4
86,7,5,12
87,3,4,7
88,10,13,23
89,4,11,15
90,5,7,12
91,3,6,9
92,12,19,31
93,6,7,13
94,6,15,21
95,6,9,15
96,4,4,8
97,8,9,17
98,3,7,10
99,9,16,25
100,7,16,23
101,3,6,9
102,3,5,8
103,6,9,15
104,3,12,15
105,3,5,8
106,6,17,23
107,8,18,26
108,5,11,16
109,6,22,28
110,4,9,13
111,7,11,18
112,3,12,15
113,1,6,7
114,1,6,7
115,4,10,14
116,3,8,11
117,5,9,14
118,4,11,15
119,2,8,10
120,4,12,16
121,2,8,10
122,3,15,18
123,2,23,25
124,3,18,21
125,2,17,19
126,1,22,23
127,3,7,10
128,1,6,7
129,1,16,17
130,2,14,16
131,1,21,22
132,1,19,20
133,2,17,19
134,1,20,21
135,1,10,11
136,1,17,18
137,0,11,11
138,0,8,8
139,1,16,17
140,0,5,5
141,0,12,12
142,0,7,7
143,0,8,8
144,0,6,6
145,0,17,17
146,0,12,12
147,0,12,12
148,0,8,8
149,0,5,5
