0,22,0,22
1,21,0,21
2,13,0,13
3,11,0,11
4,8,0,8
5,23,1,24
6,20,2,22
7,21,1,22
8,19,0,19
9,10,1,11
10,19,2,21
11,15,0,15
12,8,3,11
13,15,3,18
14,16,4,20
15,19,2,21
16,21,3,24
17,16,4,20
18,10,1,11
19,9,2,11
20,8,1,9
21,9,3,12
22,15,2,17
23,10,2,12
24,14,0,14
25,22,1,23
26,19,6,25
27,16,7,23
28,19,3,22
29,14,7,21
30,12,3,15
31,15,2,17
32,20,7,27
33,17,6,23
34,7,3,10
35,12,6,18
36,6,6,12
37,10,4,14
38,4,1,5
39,17,6,23
40,12,8,20
41,16,1,17
42,14,7,21
43,8,3,11
44,14,10,24
45,17,10,27
46,7,6,13
47,6,8,14
48,14,2,16
49,5,4,9
50,9,12,21
51,10,8,18
52,14,6,20
53,6,3,9
54,11,11,22
55,7,5,12
56,5,0,5
57,5,5,10
58,10,10,20
59,9,12,21
60,8,1,9
61,11,11,22
62,4,6,10
63,4,6,10
64,16,3,19
65,7,3,10
66,7,13,20
67,8,4,12
68,10,14,24
69,8,6,14
70,7,14,21
71,11,8,19
72,11,6,17
73,7,14,21
74,7,3,10
75,17,4,21
76,3,12,15
77,5,8,13
78,3,5,8
79,7,8,15
80,11,12,23
81,6,17,23
82,10,4,14
83,5,6,11
84,7,3,10
85,11,6,17
86,10,12,22
87,4,5,9
88,4,5,9
89,8,15,23
90,8,17,25
91,3,9,12
92,5,5,10
93,13,5,18
94,12,9,21
95,7,4,11
96,4,10,14
97,6,13,19
98,10,10,20
99,4,11,15
100,5,11,16
101,6,6,12
102,0,7,7
103,7,7,14
104,2,10,12
105,4,8,12
106,1,4,5
107,5,12,17
108,7,10,17
109,3,13,16
110,5,13,18
111,10,9,19
112,3,14,17
113,7,14,21
114,1,16,17
115,6,10,16
116,4,14,18
117,1,14,15
118,5,13,18
119,4,14,18
120,3,21,24
121,2,16,18
122,3,16,19
123,3,13,16
124,3,15,18
125,2,12,14
126,2,13,15
127,2,15,17
128,2,11,13
129,0,14,14
130,1,16,17
131,1,13,14
132,1,15,16
133,4,21,25
134,1,13,14
135,0,9,9
136,0,6,6
137,1,16,17
138,2,9,11
139,0,6,6
140,2,16,18
141,0,21,21
142,1,14,15
143,1,18,19
144,1,16,17
145,0,15,15
146,0,10,10
147,0,19,19
148,0,15,15
149,0,18,18
