0,17,0,17
1,22,0,22
2,12,0,12
3,17,1,18
4,20,0,20
5,23,0,23
6,8,1,9
7,12,0,12
8,22,1,23
9,13,1,14
10,17,0,17
11,20,2,22
12,14,1,15
13,22,1,23
14,6,0,6
15,21,2,23
16,13,3,16
17,20,2,22
18,16,0,16
19,16,2,18
20,16,1,17
21,13,4,17
22,13,1,14
23,20,2,22
24,12,3,15
25,22,4,26
26,7,2,9
27,16,3,19
28,13,4,17
29,16,3,19
30,17,6,23
31,14,1,15
32,11,6,17
33,6,1,7
34,8,3,11
35,19,4,23
36,9,1,10
37,16,5,21
38,9,2,11
39,14,6,20
40,5,3,8
41,12,6,18
42,9,4,13
43,5,2,7
44,13,8,21
45,11,5,16
46,16,7,23
47,11,7,18
48,10,5,15
49,16,10,26
50,5,5,10
51,12,5,17
52,18,8,26
53,5,1,6
54,12,7,19
55,11,10,21
56,15,8,23
57,15,8,23
58,17,5,22
59,4,8,12
60,14,7,21
61,8,7,15
62,12,10,22
63,17,5,22
64,13,15,28
65,5,3,8
66,14,10,24
67,10,9,19
68,12,11,23
69,14,7,21
70,14,7,21
71,3,9,12
72,9,7,16
73,6,4,10
74,12,9,21
75,11,9,20
76,5,7,12
77,7,9,16
78,6,6,12
79,5,5,10
80,7,3,10
81,9,13,22
82,10,13,23
83,6,11,17
84,4,10,14
85,6,16,22
86,8,19,27
87,7,15,22
88,2,5,7
89,5,7,12
90,6,17,23
91,5,3,8
92,4,6,10
93,5,16,21
94,10,10,20
95,9,11,20
96,6,10,16
97,4,6,10
98,6,9,15
99,9,9,18
100,6,9,15
101,7,14,21
102,3,5,8
103,6,15,21
104,4,11,15
105,4,13,17
106,6,14,20
107,5,11,16
108,5,5,10
109,2,6,8
110,2,5,7
111,4,21,25
112,4,7,11
113,4,10,14
114,6,16,22
115,2,12,14
116,5,16,21
117,3,19,22
118,3,15,18
119,3,8,11
120,0,18,18
121,4,24,28
122,0,10,10
123,0,12,12
124,2,7,9
125,4,16,20
126,2,10,12
127,4,19,23
128,3,18,21
129,3,17,20
130,2,15,17
131,2,11,13
132,1,20,21
133,1,10,11
134,1,14,15
135,2,14,16
136,1,18,19
137,1,25,26
138,1,21,22
139,0,12,12
140,0,16,16
141,2,13,15
142,1,15,16
143,0,18,18
144,0,14,14
145,0,23,23
146,0,20,20
147,0,11,11
148,0,13,13
149,0,18,18
