0,17,0,17
1,16,0,16
2,20,1,21
3,15,0,15
4,23,0,23
5,21,0,21
6,12,1,13
7,10,0,10
8,23,1,24
9,16,0,16
10,10,0,10
11,22,1,23
12,15,1,16
13,19,3,22
14,18,2,20
15,17,3,20
16,24,3,27
17,13,2,15
18,16,2,18
19,16,5,21
20,13,3,16
21,13,3,16
22,12,4,16
23,7,3,10
24,15,5,20
25,16,1,17
26,17,1,18
27,11,2,13
28,16,2,18
29,15,5,20
30,11,6,17
31,12,1,13
32,12,4,16
33,15,6,21
34,11,3,14
35,23,5,28
36,13,7,20
37,13,5,18
38,17,5,22
39,13,5,18
40,13,6,19
41,9,3,12
42,14,5,19
43,10,5,15
44,11,3,14
45,3,2,5
46,14,7,21
47,11,9,20
48,16,7,23
49,10,4,14
50,8,1,9
51,11,4,15
52,9,7,16
53,1,2,3
54,9,4,13
55,11,11,22
56,10,5,15
57,13,10,23
58,12,8,20
59,9,2,11
60,9,7,16
61,5,4,9
62,6,7,13
63,12,9,21
64,14,8,22
65,11,7,18
66,11,10,21
67,9,7,16
68,9,12,21
69,8,7,15
70,10,12,22
71,11,8,19
72,8,14,22
73,11,9,20
74,10,11,21
75,12,11,23
76,9,8,17
77,5,7,12
78,8,10,18
79,8,14,22
80,8,11,19
81,8,14,22
82,9,6,15
83,4,3,7
84,8,6,14
85,3,5,8
86,6,5,11
87,4,11,15
88,10,7,17
89,5,10,15
90,6,8,14
91,5,5,10
92,4,10,14
93,4,16,20
94,3,14,17
95,8,10,18
96,5,6,11
97,9,12,21
98,7,14,21
99,8,16,24
100,3,10,13
101,7,12,19
102,7,15,22
103,7,13,20
104,2,10,12
105,3,9,12
106,2,5,7
107,5,15,20
108,4,11,15
109,0,4,4
110,0,11,11
111,3,4,7
112,5,14,19
113,3,9,12
114,3,22,25
115,5,8,13
116,4,12,16
117,3,17,20
118,2,13,15
119,3,13,16
120,4,11,15
121,2,12,14
122,5,16,21
123,0,5,5
124,3,13,16
125,2,17,19
126,3,18,21
127,5,10,15
128,1,15,16
129,0,23,23
130,2,11,13
131,5,18,23
132,5,13,18
133,3,17,20
134,0,6,6
135,1,20,21
136,0,11,11
137,2,21,23
138,0,12,12
139,2,7,9
140,2,14,16
141,2,18,20
142,1,23,24
143,1,22,23
144,1,15,16
145,0,15,15
146,0,16,16
147,0,19,19
148,0,19,19
149,0,14,14
