0,17,0,17
1,17,0,17
2,12,0,12
3,9,1,10
4,5,0,5
5,15,1,16
6,14,1,15
7,11,0,11
8,11,1,12
9,23,1,24
10,13,2,15
11,8,2,10
12,18,0,18
13,19,1,20
14,24,2,26
15,26,0,26
16,13,0,13
17,16,4,20
18,21,1,22
19,15,3,18
20,20,2,22
21,16,4,20
22,5,2,7
23,16,3,19
24,19,2,21
25,8,0,8
26,16,2,18
27,13,5,18
28,14,2,16
29,15,6,21
30,9,3,12
31,10,2,12
32,20,2,22
33,12,3,15
34,18,4,22
35,11,4,15
36,14,7,21
37,16,6,22
38,22,3,25
39,11,7,18
40,18,5,23
41,17,6,23
42,15,2,17
43,8,6,14
44,8,5,13
45,15,6,21
46,7,4,11
47,4,1,5
48,15,9,24
49,17,6,23
50,2,2,4
51,16,7,23
52,9,6,15
53,6,2,8
54,9,3,12
55,17,8,25
56,14,10,24
57,11,9,20
58,13,8,21
59,18,9,27
60,9,4,13
61,17,6,23
62,14,14,28
63,12,14,26
64,20,10,30
65,14,12,26
66,12,7,19
67,10,10,20
68,14,8,22
69,11,12,23
70,12,7,19
71,7,4,11
72,5,6,11
73,11,13,24
74,9,6,15
75,7,4,11
76,13,17,30
77,6,6,12
78,8,7,15
79,9,9,18
80,10,12,22
81,7,10,17
82,1,2,3
83,5,4,9
84,4,6,10
85,9,12,21
86,13,16,29
87,5,9,14
88,6,5,11
89,5,12,17
90,9,15,24
91,4,5,9
92,5,7,12
93,7,15,22
94,9,16,25
95,5,15,20
96,5,17,22
97,8,16,24
98,6,9,15
99,5,10,15
100,8,16,24
101,6,14,20
102,3,20,23
103,5,16,21
104,4,14,18
105,4,16,20
106,7,11,18
107,0,7,7
108,4,16,20
109,4,12,16
110,7,11,18
111,4,20,24
112,3,5,8
113,3,4,7
114,4,12,16
115,4,10,14
116,2,9,11
117,4,10,14
118,4,15,19
119,1,11,12
120,3,19,22
121,4,10,14
122,3,19,22
123,3,14,17
124,1,11,12
125,1,11,12
126,3,20,23
127,3,14,17
128,3,21,24
129,2,21,23
130,2,20,22
131,3,18,21
132,2,9,11
133,3,16,19
134,2,8,10
135,0,18,18
136,1,7,8
137,2,12,14
138,2,17,19
139,0,15,15
140,1,14,15
141,1,10,11
142,0,9,9
143,1,20,21
144,0,22,22
145,1,21,22
146,0,18,18
147,0,22,22
148,0,11,11
149,0,19,19
