0,18,0,18
1,25,1,26
2,19,0,19
3,14,0,14
4,16,0,16
5,18,0,18
6,13,1,14
7,14,0,14
8,13,0,13
9,20,1,21
10,26,2,28
11,7,0,7
12,13,1,14
13,13,2,15
14,9,0,9
15,17,3,20
16,8,1,9
17,15,2,17
18,11,1,12
19,15,3,18
20,16,1,17
21,14,4,18
22,21,2,23
23,17,3,20
24,16,4,20
25,12,3,15
26,9,1,10
27,18,2,20
28,13,4,17
29,8,2,10
30,10,4,14
31,23,1,24
32,18,3,21
33,11,3,14
34,12,6,18
35,11,4,15
36,9,1,10
37,19,5,24
38,17,6,23
39,10,4,14
40,8,6,14
41,15,6,21
42,18,8,26
43,9,6,15
44,10,3,13
45,16,4,20
46,13,8,21
47,10,5,15
48,10,5,15
49,9,3,12
50,9,7,16
51,14,5,19
52,8,7,15
53,16,6,22
54,5,1,6
55,16,5,21
56,10,10,20
57,17,12,29
58,14,6,20
59,7,9,16
60,6,4,10
61,11,7,18
62,9,7,16
63,4,0,4
64,11,12,23
65,9,10,19
66,10,5,15
67,2,1,3
68,9,7,16
69,7,7,14
70,13,5,18
71,11,7,18
72,8,14,22
73,8,7,15
74,14,9,23
75,5,3,8
76,4,9,13
77,11,9,20
78,4,8,12
79,7,11,18
80,7,12,19
81,7,9,16
82,6,13,19
83,4,8,12
84,5,9,14
85,3,12,15
86,10,18,28
87,6,10,16
88,2,10,12
89,7,8,15
90,9,9,18
91,8,11,19
92,4,9,13
93,7,11,18
94,7,10,17
95,5,5,10
96,12,13,25
97,11,12,23
98,5,4,9
99,8,15,23
100,9,12,21
101,8,15,23
102,5,9,14
103,4,5,9
104,2,7,9
105,10,14,24
106,6,13,19
107,9,14,23
108,8,14,22
109,6,12,18
110,4,6,10
111,3,14,17
112,7,16,23
113,4,11,15
114,3,11,14
115,0,5,5
116,0,9,9
117,6,19,25
118,3,13,16
119,8,16,24
120,5,20,25
121,1,13,14
122,2,9,11
123,1,8,9
124,3,16,19
125,4,14,18
126,4,16,20
127,1,16,17
128,2,13,15
129,3,22,25
130,4,20,24
131,2,18,20
132,3,21,24
133,0,22,22
134,1,23,24
135,1,12,13
136,1,12,13
137,1,12,13
138,1,17,18
139,3,16,19
140,0,11,11
141,1,11,12
142,1,13,14
143,0,27,27
144,2,17,19
145,0,15,15
146,0,19,19
147,1,21,22
148,0,8,8
149,0,21,21
