0,19,0,19
1,21,0,21
2,24,0,24
3,21,1,22
4,21,2,23
5,15,0,15
6,10,0,10
7,22,1,23
8,20,3,23
9,23,4,27
10,27,3,30
11,19,2,21
12,22,0,22
13,14,1,15
14,8,0,8
15,18,3,21
16,9,0,9
17,16,2,18
18,17,3,20
19,11,2,13
20,23,3,26
21,8,1,9
22,11,0,11
23,13,3,16
24,17,3,20
25,13,5,18
26,8,2,10
27,9,1,10
28,7,0,7
29,19,4,23
30,15,2,17
31,17,5,22
32,13,2,15
33,9,2,11
34,18,6,24
35,9,2,11
36,15,6,21
37,14,5,19
38,16,8,24
39,9,1,10
40,13,7,20
41,14,10,24
42,16,7,23
43,15,4,19
44,19,8,27
45,10,8,18
46,5,2,7
47,12,6,18
48,17,7,24
49,8,6,14
50,7,3,10
51,13,10,23
52,10,8,18
53,11,12,23
54,13,4,17
55,10,14,24
56,10,3,13
57,17,10,27
58,14,10,24
59,11,2,13
60,13,8,21
61,7,4,11
62,15,11,26
63,10,5,15
64,6,4,10
65,9,9,18
66,14,6,20
67,11,7,18
68,6,4,10
69,12,7,19
70,5,6,11
71,9,5,14
72,10,11,21
73,7,8,15
74,8,11,19
75,6,13,19
76,1,4,5
77,13,12,25
78,7,7,14
79,9,9,18
80,7,11,18
81,6,10,16
82,8,16,24
83,8,12,20
84,4,7,11
85,5,10,15
86,12,9,21
87,8,13,21
88,4,13,17
89,5,5,10
90,9,8,17
91,5,7,12
92,4,8,12
93,8,13,21
94,7,15,22
95,8,12,20
96,4,1,5
97,8,17,25
98,6,16,22
99,8,17,25
100,5,18,23
101,8,16,24
102,7,14,21
103,8,10,18
104,3,6,9
105,5,8,13
106,4,5,9
107,5,13,18
108,6,14,20
109,4,12,16
110,2,8,10
111,4,17,21
112,5,18,23
113,2,3,5
114,2,6,8
115,3,13,16
116,3,23,26
117,3,8,11
118,2,14,16
119,1,11,12
120,3,22,25
121,3,14,17
122,3,8,11
123,3,17,20
124,2,15,17
125,2,19,21
126,0,5,5
127,2,17,19
128,3,18,21
129,4,13,17
130,0,6,6
131,0,11,11
132,1,12,13
133,2,7,9
134,2,19,21
135,3,21,24
136,2,16,18
137,1,14,15
138,0,17,17
139,0,9,9
140,0,25,25
141,2,15,17
142,1,11,12
143,1,21,22
144,0,12,12
145,0,23,23
146,0,22,22
147,0,18,18
148,0,18,18
149,0,17,17
