0,9,0,9
1,13,0,13
2,18,0,18
3,5,1,6
4,25,0,25
5,11,0,11
6,13,0,13
7,24,1,25
8,18,0,18
9,15,1,16
10,23,0,23
11,6,0,6
12,11,1,12
13,10,1,11
14,20,1,21
15,14,4,18
16,6,3,9
17,23,0,23
18,11,0,11
19,23,1,24
20,14,2,16
21,12,2,14
22,7,2,9
23,18,3,21
24,5,4,9
25,17,1,18
26,22,1,23
27,13,3,16
28,9,2,11
29,13,2,15
30,12,4,16
31,21,5,26
32,13,4,17
33,20,4,24
34,17,4,21
35,24,5,29
36,20,5,25
37,21,7,28
38,14,5,19
39,18,7,25
40,21,6,27
41,16,4,20
42,13,5,18
43,4,3,7
44,20,4,24
45,3,2,5
46,18,8,26
47,19,9,28
48,19,8,27
49,16,4,20
50,13,5,18
51,5,3,8
52,15,8,23
53,4,3,7
54,10,6,16
55,20,9,29
56,14,5,19
57,14,6,20
58,5,5,10
59,7,6,13
60,6,9,15
61,5,8,13
62,13,12,25
63,13,6,19
64,12,10,22
65,12,13,25
66,13,7,20
67,9,7,16
68,12,12,24
69,12,8,20
70,14,11,25
71,7,4,11
72,12,12,24
73,14,14,28
74,11,6,17
75,14,10,24
76,9,13,22
77,11,13,24
78,3,9,12
79,10,16,26
80,9,14,23
81,1,2,3
82,8,13,21
83,11,15,26
84,8,14,22
85,11,14,25
86,6,7,13
87,4,7,11
88,11,18,29
89,11,12,23
90,1,9,10
91,8,12,20
92,7,11,18
93,9,17,26
94,5,11,16
95,6,7,13
96,3,12,15
97,3,6,9
98,5,19,24
99,7,16,23
100,1,11,12
101,5,15,20
102,6,13,19
103,1,4,5
104,4,9,13
105,4,9,13
106,8,16,24
107,7,17,24
108,3,9,12
109,6,20,26
110,5,9,14
111,2,6,8
112,3,6,9
113,3,12,15
114,3,6,9
115,8,13,21
116,5,15,20
117,5,15,20
118,7,22,29
119,3,21,24
120,3,22,25
121,4,20,24
122,2,18,20
123,3,6,9
124,2,11,13
125,0,5,5
126,1,9,10
127,4,23,27
128,2,16,18
129,1,9,10
130,1,10,11
131,0,7,7
132,0,6,6
133,1,9,10
134,3,19,22
135,4,17,21
136,1,8,9
137,0,25,25
138,1,17,18
139,1,7,8
140,1,14,15
141,0,15,15
142,0,12,12
143,1,26,27
144,1,26,27
145,0,20,20
146,0,24,24
147,2,17,19
148,1,23,24
149,0,19,19
