0,22,0,22
1,21,1,22
2,12,0,12
3,15,0,15
4,16,1,17
5,22,1,23
6,16,2,18
7,10,0,10
8,12,0,12
9,19,0,19
10,10,0,10
11,17,1,18
12,17,4,21
13,16,2,18
14,23,2,25
15,19,3,22
16,15,1,16
17,18,1,19
18,13,6,19
19,15,4,19
20,12,8,20
21,14,3,17
22,10,1,11
23,16,1,17
24,15,5,20
25,10,2,12
26,13,3,16
27,23,4,27
28,9,1,10
29,19,8,27
30,11,3,14
31,12,2,14
32,11,2,13
33,11,0,11
34,13,1,14
35,12,2,14
36,18,6,24
37,14,2,16
38,9,5,14
39,5,8,13
40,12,4,16
41,15,6,21
42,8,3,11
43,8,3,11
44,11,3,14
45,12,2,14
46,11,2,13
47,11,4,15
48,8,2,10
49,13,11,24
50,7,3,10
51,15,4,19
52,16,5,21
53,12,5,17
54,5,2,7
55,12,6,18
56,11,5,16
57,9,11,20
58,11,8,19
59,8,1,9
60,12,6,18
61,11,7,18
62,10,15,25
63,13,8,21
64,10,11,21
65,4,4,8
66,12,6,18
67,11,11,22
68,8,5,13
69,9,10,19
70,11,10,21
71,6,6,12
72,7,10,17
73,9,12,21
74,6,3,9
75,4,14,18
76,10,6,16
77,7,2,9
78,8,5,13
79,7,5,12
80,8,12,20
81,6,10,16
82,6,5,11
83,4,7,11
84,6,7,13
85,4,7,11
86,3,15,18
87,3,6,9
88,4,8,12
89,5,9,14
90,6,14,20
91,2,6,8
92,5,7,12
93,2,7,9
94,3,7,10
95,9,9,18
96,7,14,21
97,5,18,23
98,6,6,12
99,6,7,13
100,3,10,13
101,5,10,15
102,7,11,18
103,6,14,20
104,8,11,19
105,8,10,18
106,6,14,20
107,4,15,19
108,9,13,22
109,7,18,25
110,1,6,7
111,4,15,19
112,3,6,9
113,4,17,21
114,0,13,13
115,4,15,19
116,2,17,19
117,3,14,17
118,0,17,17
119,6,15,21
120,3,9,12
121,5,18,23
122,2,14,16
123,1,22,23
124,3,12,15
125,3,21,24
126,3,12,15
127,5,15,20
128,1,11,12
129,2,6,8
130,3,9,12
131,1,8,9
132,3,18,21
133,1,9,10
134,2,17,19
135,1,16,17
136,0,7,7
137,2,20,22
138,0,21,21
139,0,8,8
140,0,23,23
141,0,12,12
142,0,13,13
143,0,11,11
144,2,9,11
145,0,25,25
146,1,20,21
147,1,10,11
148,0,18,18
149,0,12,12
