0,18,0,18
1,13,0,13
2,11,1,12
3,15,0,15
4,18,1,19
5,22,0,22
6,17,1,18
7,23,3,26
8,18,1,19
9,20,1,21
10,17,3,20
11,13,0,13
12,17,3,20
13,8,1,9
14,18,0,18
15,17,3,20
16,20,3,23
17,14,1,15
18,10,1,11
19,13,0,13
20,18,4,22
21,7,1,8
22,12,1,13
23,6,2,8
24,8,2,10
25,19,6,25
26,19,0,19
27,16,5,21
28,15,2,17
29,18,4,22
30,17,6,23
31,14,3,17
32,15,3,18
33,11,3,14
34,12,6,18
35,16,4,20
36,15,1,16
37,13,3,16
38,7,1,8
39,14,5,19
40,5,1,6
41,13,3,16
42,7,3,10
43,15,6,21
44,9,4,13
45,12,7,19
46,14,7,21
47,12,7,19
48,8,6,14
49,13,2,15
50,10,3,13
51,5,3,8
52,11,9,20
53,12,12,24
54,10,11,21
55,11,8,19
56,11,6,17
57,10,4,14
58,11,8,19
59,12,5,17
60,12,7,19
61,10,8,18
62,9,11,20
63,8,7,15
64,9,7,16
65,8,4,12
66,6,11,17
67,6,8,14
68,8,7,15
69,10,6,16
70,7,6,13
71,7,13,20
72,4,7,11
73,8,5,13
74,7,13,20
75,8,3,11
76,11,7,18
77,8,3,11
78,4,3,7
79,6,8,14
80,6,8,14
81,5,16,21
82,10,11,21
83,2,8,10
84,4,4,8
85,7,14,21
86,8,9,17
87,13,9,22
88,8,12,20
89,6,14,20
90,11,9,20
91,8,7,15
92,7,9,16
93,8,11,19
94,8,7,15
95,7,9,16
96,8,12,20
97,3,11,14
98,4,9,13
99,5,8,13
100,4,15,19
101,4,19,23
102,1,9,10
103,7,11,18
104,2,20,22
105,5,11,16
106,3,15,18
107,6,4,10
108,6,9,15
109,5,6,11
110,3,9,12
111,3,13,16
112,3,13,16
113,1,10,11
114,7,13,20
115,3,18,21
116,7,17,24
117,2,7,9
118,2,12,14
119,3,12,15
120,1,11,12
121,6,14,20
122,1,16,17
123,2,15,17
124,0,11,11
125,1,7,8
126,1,15,16
127,2,15,17
128,4,13,17
129,0,18,18
130,2,15,17
131,3,17,20
132,1,18,19
133,2,17,19
134,1,5,6
135,4,13,17
136,0,19,19
137,1,13,14
138,3,15,18
139,0,14,14
140,0,10,10
141,1,16,17
142,3,16,19
143,2,22,24
144,2,17,19
145,0,14,14
146,1,16,17
147,0,21,21
148,0,13,13
149,0,10,10
