0,19,0,19
1,18,1,19
2,14,0,14
3,16,0,16
4,8,0,8
5,14,1,15
6,11,1,12
7,18,1,19
8,16,0,16
9,22,3,25
10,12,3,15
11,24,0,24
12,14,0,14
13,26,1,27
14,12,3,15
15,10,4,14
16,9,1,10
17,20,1,21
18,14,2,16
19,5,1,6
20,24,2,26
21,15,4,19
22,11,4,15
23,12,4,16
24,17,4,21
25,6,2,8
26,24,2,26
27,10,1,11
28,20,1,21
29,7,1,8
30,19,5,24
31,24,4,28
32,11,4,15
33,4,4,8
34,18,4,22
35,10,5,15
36,19,5,24
37,22,7,29
38,14,1,15
39,8,4,12
40,19,3,22
41,16,5,21
42,16,7,23
43,10,2,12
44,9,4,13
45,14,7,21
46,13,6,19
47,6,3,9
48,7,9,16
49,12,6,18
50,4,3,7
51,11,7,18
52,14,4,18
53,10,4,14
54,18,3,21
55,10,8,18
56,11,8,19
57,4,4,8
58,5,5,10
59,11,8,19
60,12,9,21
61,16,4,20
62,3,6,9
63,3,2,5
64,16,8,24
65,3,9,12
66,14,11,25
67,12,8,20
68,18,9,27
69,14,8,22
70,8,10,18
71,9,5,14
72,14,4,18
73,8,5,13
74,13,10,23
75,12,7,19
76,12,11,23
77,6,10,16
78,11,10,21
79,13,13,26
80,6,4,10
81,9,10,19
82,6,8,14
83,11,14,25
84,8,13,21
85,6,9,15
86,11,13,24
87,4,11,15
88,5,12,17
89,2,4,6
90,8,10,18
91,8,9,17
92,7,14,21
93,8,7,15
94,8,12,20
95,3,7,10
96,7,11,18
97,8,9,17
98,6,14,20
99,3,9,12
100,10,13,23
101,5,14,19
102,2,11,13
103,4,18,22
104,5,8,13
105,8,14,22
106,4,12,16
107,5,5,10
108,5,16,21
109,0,1,1
110,5,11,16
111,4,12,16
112,4,18,22
113,8,16,24
114,8,14,22
115,1,4,5
116,3,10,13
117,6,18,24
118,7,19,26
119,1,9,10
120,1,14,15
121,3,15,18
122,7,10,17
123,1,16,17
124,2,21,23
125,3,16,19
126,6,21,27
127,3,12,15
128,3,18,21
129,5,21,26
130,2,20,22
131,1,9,10
132,3,22,25
133,0,18,18
134,2,10,12
135,2,15,17
136,2,12,14
137,3,15,18
138,1,23,24
139,2,16,18
140,1,19,20
141,1,28,29
142,0,20,20
143,2,21,23
144,0,19,19
145,1,17,18
146,0,24,24
147,0,16,16
148,0,16,16
149,0,17,17
