0,24,0,24
1,13,0,13
2,23,1,24
3,15,0,15
4,19,0,19
5,13,1,14
6,10,1,11
7,17,0,17
8,25,2,27
9,3,0,3
10,13,0,13
11,21,1,22
12,17,1,18
13,12,0,12
14,24,4,28
15,16,2,18
16,9,0,9
17,10,2,12
18,7,3,10
19,14,3,17
20,19,2,21
21,17,3,20
22,11,3,14
23,19,3,22
24,10,3,13
25,20,4,24
26,21,3,24
27,22,3,25
28,12,3,15
29,12,3,15
30,9,3,12
31,5,3,8
32,22,5,27
33,17,1,18
34,15,6,21
35,16,5,21
36,15,2,17
37,7,5,12
38,17,3,20
39,16,7,23
40,19,8,27
41,12,5,17
42,15,7,22
43,16,5,21
44,23,7,30
45,17,5,22
46,9,7,16
47,15,4,19
48,8,0,8
49,16,3,19
50,14,4,18
51,10,5,15
52,17,7,24
53,14,9,23
54,10,6,16
55,9,9,18
56,12,3,15
57,10,8,18
58,6,4,10
59,8,6,14
60,14,5,19
61,22,7,29
62,17,7,24
63,16,11,27
64,14,8,22
65,10,7,17
66,9,7,16
67,7,7,14
68,11,10,21
69,17,11,28
70,5,4,9
71,7,10,17
72,9,8,17
73,11,12,23
74,8,10,18
75,11,9,20
76,12,12,24
77,8,12,20
78,5,12,17
79,13,10,23
80,4,5,9
81,10,8,18
82,12,14,26
83,3,9,12
84,13,13,26
85,3,13,16
86,2,5,7
87,6,8,14
88,9,15,24
89,1,5,6
90,12,10,22
91,6,6,12
92,10,10,20
93,4,10,14
94,10,11,21
95,10,16,26
96,7,15,22
97,8,8,16
98,4,12,16
99,10,17,27
100,7,13,20
101,8,12,20
102,1,10,11
103,6,12,18
104,7,10,17
105,3,10,13
106,7,18,25
107,2,14,16
108,5,18,23
109,1,12,13
110,5,13,18
111,7,17,24
112,6,15,21
113,2,7,9
114,7,17,24
115,3,11,14
116,5,18,23
117,0,4,4
118,4,21,25
119,2,13,15
120,4,9,13
121,7,18,25
122,3,12,15
123,5,19,24
124,7,15,22
125,6,17,23
126,3,13,16
127,6,22,28
128,2,25,27
129,4,8,12
130,3,23,26
131,2,15,17
132,2,15,17
133,2,20,22
134,2,22,24
135,0,13,13
136,2,24,26
137,1,22,23
138,2,26,28
139,1,19,20
140,1,19,20
141,0,12,12
142,0,4,4
143,1,23,24
144,2,24,26
145,1,21,22
146,0,17,17
147,0,9,9
148,0,27,27
149,0,24,24
