0,10,0,10
1,14,0,14
2,11,0,11
3,9,0,9
4,16,0,16
5,24,0,24
6,10,1,11
7,18,0,18
8,8,1,9
9,23,1,24
10,13,1,14
11,16,1,17
12,25,0,25
13,12,0,12
14,15,1,16
15,8,0,8
16,6,1,7
17,11,2,13
18,19,3,22
19,20,2,22
20,18,3,21
21,14,2,16
22,9,2,11
23,12,2,14
24,21,4,25
25,15,1,16
26,5,3,8
27,17,4,21
28,11,3,14
29,11,5,16
30,14,6,20
31,14,1,15
32,19,1,20
33,20,2,22
34,18,1,19
35,13,4,17
36,17,3,20
37,19,8,27
38,13,4,17
39,7,3,10
40,12,8,20
41,16,8,24
42,12,4,16
43,16,4,20
44,8,0,8
45,10,11,21
46,11,5,16
47,14,4,18
48,11,4,15
49,8,6,14
50,16,7,23
51,13,5,18
52,11,3,14
53,13,8,21
54,14,7,21
55,9,6,15
56,16,8,24
57,8,3,11
58,16,12,28
59,9,6,15
60,13,8,21
61,11,11,22
62,9,6,15
63,7,14,21
64,12,15,27
65,15,6,21
66,9,10,19
67,13,7,20
68,6,7,13
69,9,8,17
70,10,5,15
71,7,8,15
72,11,8,19
73,6,5,11
74,7,9,16
75,5,10,15
76,9,15,24
77,11,7,18
78,10,8,18
79,6,7,13
80,6,10,16
81,4,3,7
82,3,5,8
83,6,5,11
84,5,10,15
85,7,9,16
86,14,14,28
87,7,8,15
88,6,10,16
89,7,7,14
90,3,10,13
91,7,13,20
92,10,9,19
93,7,14,21
94,4,5,9
95,4,13,17
96,2,7,9
97,8,12,20
98,10,8,18
99,4,9,13
100,3,19,22
101,1,9,10
102,6,12,18
103,2,5,7
104,7,13,20
105,7,14,21
106,4,12,16
107,7,17,24
108,4,11,15
109,5,16,21
110,6,20,26
111,3,12,15
112,4,21,25
113,0,10,10
114,5,9,14
115,5,15,20
116,4,15,19
117,8,12,20
118,1,14,15
119,1,14,15
120,7,12,19
121,3,15,18
122,3,17,20
123,1,10,11
124,4,17,21
125,3,19,22
126,1,10,11
127,7,13,20
128,3,21,24
129,0,10,10
130,4,16,20
131,1,22,23
132,2,4,6
133,0,10,10
134,5,20,25
135,1,10,11
136,2,16,18
137,1,17,18
138,1,17,18
139,1,20,21
140,3,19,22
141,1,9,10
142,0,13,13
143,2,18,20
144,0,5,5
145,1,23,24
146,0,17,17
147,1,21,22
148,0,20,20
149,0,8,8
