0,19,0,19
1,16,0,16
2,16,0,16
3,8,0,8
4,8,1,9
5,10,0,10
6,1,1,2
7,17,1,18
8,8,0,8
9,13,1,14
10,16,0,16
11,4,0,4
12,15,1,16
13,9,0,9
14,10,1,11
15,13,2,15
16,17,1,18
17,15,1,16
18,16,2,18
19,15,1,16
20,13,4,17
21,2,1,3
22,15,1,16
23,5,2,7
24,10,0,10
25,13,2,15
26,15,4,19
27,10,3,13
28,14,2,16
29,10,4,14
30,5,2,7
31,12,1,13
32,7,3,10
33,9,3,12
34,17,0,17
35,9,3,12
36,6,4,10
37,13,3,16
38,8,4,12
39,15,4,19
40,16,6,22
41,9,6,15
42,14,1,15
43,3,2,5
44,11,2,13
45,16,4,20
46,12,3,15
47,10,4,14
48,10,9,19
49,5,3,8
50,7,7,14
51,6,3,9
52,14,4,18
53,8,6,14
54,4,0,4
55,9,8,17
56,3,3,6
57,8,3,11
58,10,9,19
59,8,3,11
60,12,5,17
61,4,4,8
62,4,3,7
63,12,8,20
64,11,4,15
65,12,7,19
66,10,6,16
67,8,10,18
68,9,5,14
69,5,4,9
70,4,5,9
71,11,9,20
72,11,8,19
73,6,5,11
74,11,6,17
75,11,7,18
76,5,10,15
77,6,5,11
78,7,8,15
79,4,11,15
80,5,6,11
81,3,7,10
82,9,9,18
83,8,9,17
84,6,11,17
85,1,3,4
86,7,5,12
87,7,9,16
88,9,14,23
89,4,11,15
90,5,10,15
91,6,5,11
92,8,10,18
93,6,4,10
94,0,5,5
95,2,8,10
96,5,10,15
97,6,4,10
98,3,11,14
99,3,8,11
100,1,8,9
101,2,4,6
102,3,12,15
103,4,8,12
104,7,17,24
105,5,11,16
106,5,12,17
107,2,8,10
108,4,11,15
109,3,5,8
110,0,7,7
111,2,12,14
112,5,13,18
113,2,15,17
114,3,4,7
115,4,15,19
116,4,9,13
117,2,15,17
118,4,17,21
119,1,9,10
120,4,11,15
121,4,13,17
122,1,6,7
123,2,17,19
124,2,14,16
125,0,8,8
126,1,6,7
127,2,14,16
128,2,14,16
129,2,7,9
130,2,7,9
131,1,8,9
132,0,8,8
133,0,12,12
134,2,5,7
135,2,17,19
136,1,6,7
137,0,12,12
138,0,13,13
139,0,22,22
140,0,5,5
141,1,12,13
142,1,14,15
143,0,6,6
144,2,15,17
145,1,15,16
146,1,19,20
147,0,18,18
148,0,19,19
149,0,7,7
