0,8,0,8
1,11,0,11
2,13,0,13
3,14,0,14
4,8,0,8
5,18,1,19
6,15,1,16
7,13,1,14
8,16,0,16
9,13,0,13
10,9,2,11
11,12,0,12
12,10,3,13
13,7,0,7
14,6,1,7
15,4,0,4
16,17,3,20
17,14,0,14
18,5,0,5
19,15,2,17
20,10,3,13
21,3,1,4
22,9,0,9
23,6,0,6
24,11,2,13
25,14,0,14
26,14,2,16
27,14,2,16
28,13,3,16
29,6,4,10
30,10,3,13
31,7,2,9
32,14,2,16
33,4,0,4
34,17,3,20
35,8,5,13
36,7,2,9
37,10,3,13
38,4,3,7
39,13,3,16
40,13,6,19
41,10,3,13
42,11,2,13
43,7,1,8
44,6,1,7
45,12,3,15
46,8,1,9
47,14,2,16
48,7,3,10
49,12,7,19
50,12,4,16
51,0,2,2
52,11,5,16
53,12,9,21
54,7,1,8
55,10,3,13
56,8,9,17
57,9,7,16
58,7,5,12
59,8,4,12
60,8,6,14
61,7,5,12
62,9,7,16
63,10,6,16
64,7,7,14
65,2,5,7
66,9,6,15
67,1,3,4
68,6,6,12
69,8,6,14
70,6,7,13
71,5,8,13
72,9,5,14
73,6,5,11
74,7,6,13
75,6,6,12
76,8,10,18
77,9,4,13
78,2,4,6
79,2,5,7
80,5,9,14
81,8,6,14
82,3,7,10
83,6,11,17
84,2,4,6
85,7,10,17
86,7,6,13
87,6,7,13
88,7,6,13
89,5,2,7
90,6,5,11
91,4,6,10
92,6,7,13
93,5,3,8
94,7,13,20
95,4,13,17
96,2,4,6
97,3,11,14
98,6,7,13
99,6,8,14
100,2,6,8
101,4,14,18
102,4,9,13
103,3,5,8
104,4,10,14
105,1,10,11
106,5,7,12
107,3,4,7
108,2,7,9
109,2,9,11
110,5,11,16
111,3,11,14
112,1,5,6
113,4,8,12
114,4,7,11
115,2,10,12
116,5,13,18
117,3,14,17
118,2,11,13
119,3,12,15
120,1,12,13
121,3,14,17
122,4,13,17
123,1,13,14
124,1,10,11
125,4,9,13
126,2,6,8
127,4,17,21
128,2,5,7
129,3,13,16
130,1,11,12
131,1,6,7
132,1,11,12
133,0,14,14
134,1,12,13
135,1,17,18
136,1,9,10
137,1,19,20
138,1,12,13
139,2,12,14
140,2,12,14
141,1,11,12
142,0,18,18
143,0,17,17
144,0,4,4
145,0,9,9
146,0,7,7
147,0,15,15
148,0,17,17
149,0,13,13
