0,8,0,8
1,10,0,10
2,12,0,12
3,3,1,4
4,20,0,20
5,7,0,7
6,9,0,9
7,21,0,21
8,13,0,13
9,12,1,13
10,16,0,16
11,6,0,6
12,8,1,9
13,7,1,8
14,18,1,19
15,11,3,14
16,5,3,8
17,15,0,15
18,7,0,7
19,16,1,17
20,11,2,13
21,7,2,9
22,6,2,8
23,15,1,16
24,4,3,7
25,15,1,16
26,17,1,18
27,10,3,13
28,6,2,8
29,9,2,11
30,6,3,9
31,18,5,23
32,10,4,14
33,18,4,22
34,13,4,17
35,15,4,19
36,12,5,17
37,15,4,19
38,11,2,13
39,15,5,20
40,20,5,25
41,11,3,14
42,11,5,16
43,3,2,5
44,15,3,18
45,2,2,4
46,14,7,21
47,16,7,23
48,18,8,26
49,11,2,13
50,9,3,12
51,4,2,6
52,10,6,16
53,2,3,5
54,7,5,12
55,12,6,18
56,12,5,17
57,11,5,16
58,4,4,8
59,5,2,7
60,4,3,7
61,3,5,8
62,11,10,21
63,9,6,15
64,9,7,16
65,10,9,19
66,10,6,16
67,3,6,9
68,10,11,21
69,11,5,16
70,9,7,16
71,6,3,9
72,8,10,18
73,11,10,21
74,8,3,11
75,10,9,19
76,6,8,14
77,10,10,20
78,3,6,9
79,7,14,21
80,6,12,18
81,1,2,3
82,8,6,14
83,10,10,20
84,5,11,16
85,9,12,21
86,6,4,10
87,3,5,8
88,6,13,19
89,8,10,18
90,1,6,7
91,8,8,16
92,6,9,15
93,7,16,23
94,2,9,11
95,5,6,11
96,3,9,12
97,2,5,7
98,5,16,21
99,7,10,17
100,1,9,10
101,4,11,15
102,6,11,17
103,1,4,5
104,3,6,9
105,2,6,8
106,6,14,20
107,5,13,18
108,2,4,6
109,4,19,23
110,3,8,11
111,1,6,7
112,2,2,4
113,3,8,11
114,3,5,8
115,6,8,14
116,3,13,16
117,2,7,9
118,6,20,26
119,2,14,16
120,2,18,20
121,3,17,20
122,1,14,15
123,3,3,6
124,1,10,11
125,0,4,4
126,1,6,7
127,3,12,15
128,2,13,15
129,1,6,7
130,1,7,8
131,0,6,6
132,0,6,6
133,0,9,9
134,1,15,16
135,4,9,13
136,1,4,5
137,0,17,17
138,1,14,15
139,0,6,6
140,1,9,10
141,0,10,10
142,0,7,7
143,1,20,21
144,1,22,23
145,0,14,14
146,0,18,18
147,2,14,16
148,1,20,21
149,0,15,15
