0,14,0,14
1,11,0,11
2,20,0,20
3,16,0,16
4,8,0,8
5,6,1,7
6,9,0,9
7,17,1,18
8,13,1,14
9,14,3,17
10,10,2,12
11,15,0,15
12,11,2,13
13,15,1,16
14,10,4,14
15,10,4,14
16,10,0,10
17,11,1,12
18,4,2,6
19,11,2,13
20,14,1,15
21,9,2,11
22,15,2,17
23,9,0,9
24,12,3,15
25,13,1,14
26,11,2,13
27,6,1,7
28,8,2,10
29,4,0,4
30,13,0,13
31,11,4,15
32,12,3,15
33,4,3,7
34,16,1,17
35,8,1,9
36,7,7,14
37,2,0,2
38,8,1,9
39,10,8,18
40,7,5,12
41,8,4,12
42,8,5,13
43,3,5,8
44,5,8,13
45,8,2,10
46,13,1,14
47,9,4,13
48,10,4,14
49,9,5,14
50,5,0,5
51,7,5,12
52,8,6,14
53,10,2,12
54,9,5,14
55,10,5,15
56,9,5,14
57,1,6,7
58,8,7,15
59,4,2,6
60,4,2,6
61,2,1,3
62,8,3,11
63,4,4,8
64,12,4,16
65,6,8,14
66,13,7,20
67,6,1,7
68,7,4,11
69,11,5,16
70,4,3,7
71,4,7,11
72,9,5,14
73,10,5,15
74,4,5,9
75,8,7,15
76,1,6,7
77,6,6,12
78,5,5,10
79,9,8,17
80,2,7,9
81,7,6,13
82,7,9,16
83,4,2,6
84,6,9,15
85,7,11,18
86,5,4,9
87,7,6,13
88,6,11,17
89,5,8,13
90,6,10,16
91,1,4,5
92,2,10,12
93,5,8,13
94,2,8,10
95,4,9,13
96,6,9,15
97,4,9,13
98,5,6,11
99,5,14,19
100,2,13,15
101,4,6,10
102,5,9,14
103,3,6,9
104,6,10,16
105,5,13,18
106,1,8,9
107,3,5,8
108,2,12,14
109,4,9,13
110,7,7,14
111,5,6,11
112,6,5,11
113,3,12,15
114,6,6,12
115,6,9,15
116,2,15,17
117,3,14,17
118,3,8,11
119,2,15,17
120,0,9,9
121,4,8,12
122,4,9,13
123,1,9,10
124,2,10,12
125,1,9,10
126,1,8,9
127,1,8,9
128,2,6,8
129,2,6,8
130,2,18,20
131,1,12,13
132,0,16,16
133,0,4,4
134,1,10,11
135,1,12,13
136,3,12,15
137,2,13,15
138,1,15,16
139,0,13,13
140,0,13,13
141,0,19,19
142,1,5,6
143,0,13,13
144,0,12,12
145,0,4,4
146,0,11,11
147,0,14,14
148,0,13,13
149,0,8,8
