0,20,0,20
1,14,0,14
2,20,0,20
3,12,1,13
4,7,0,7
5,20,0,20
6,10,0,10
7,19,1,20
8,19,1,20
9,20,1,21
10,10,1,11
11,4,0,4
12,13,2,15
13,10,1,11
14,12,0,12
15,2,1,3
16,10,1,11
17,15,1,16
18,12,2,14
19,10,0,10
20,10,4,14
21,7,1,8
22,12,1,13
23,9,2,11
24,13,2,15
25,12,2,14
26,10,1,11
27,7,1,8
28,3,1,4
29,15,2,17
30,7,0,7
31,12,6,18
32,13,3,16
33,14,4,18
34,10,4,14
35,10,6,16
36,3,1,4
37,12,4,16
38,8,3,11
39,9,4,13
40,18,4,22
41,10,5,15
42,8,3,11
43,12,8,20
44,8,1,9
45,9,4,13
46,10,7,17
47,9,5,14
48,14,7,21
49,12,8,20
50,9,8,17
51,9,2,11
52,4,7,11
53,11,2,13
54,8,1,9
55,8,4,12
56,7,5,12
57,13,3,16
58,5,2,7
59,11,4,15
60,9,4,13
61,5,2,7
62,6,7,13
63,7,4,11
64,9,8,17
65,7,3,10
66,6,5,11
67,8,5,13
68,9,12,21
69,8,6,14
70,16,7,23
71,2,4,6
72,6,6,12
73,4,4,8
74,7,3,10
75,4,7,11
76,13,7,20
77,3,5,8
78,1,2,3
79,13,6,19
80,6,7,13
81,8,9,17
82,6,11,17
83,5,8,13
84,8,6,14
85,8,9,17
86,5,5,10
87,4,5,9
88,12,8,20
89,4,9,13
90,4,11,15
91,4,5,9
92,7,7,14
93,8,7,15
94,4,10,14
95,7,11,18
96,5,7,12
97,2,9,11
98,0,4,4
99,4,12,16
100,9,7,16
101,5,6,11
102,4,9,13
103,4,7,11
104,4,10,14
105,6,10,16
106,3,11,14
107,8,14,22
108,2,13,15
109,5,11,16
110,4,12,16
111,2,10,12
112,6,12,18
113,3,10,13
114,0,10,10
115,4,10,14
116,3,12,15
117,4,12,16
118,1,12,13
119,5,15,20
120,3,14,17
121,3,8,11
122,1,7,8
123,3,11,14
124,3,15,18
125,1,10,11
126,4,17,21
127,1,20,21
128,4,15,19
129,3,17,20
130,3,8,11
131,0,2,2
132,4,16,20
133,0,9,9
134,1,12,13
135,0,9,9
136,0,7,7
137,1,14,15
138,2,15,17
139,0,14,14
140,2,18,20
141,0,18,18
142,0,13,13
143,0,18,18
144,0,21,21
145,0,8,8
146,0,12,12
147,1,15,16
148,0,11,11
149,0,17,17
