0,6,0,6
1,8,0,8
2,25,0,25
3,9,0,9
4,17,0,17
5,15,1,16
6,10,0,10
7,5,0,5
8,11,1,12
9,11,0,11
10,13,1,14
11,13,0,13
12,12,0,12
13,14,1,15
14,7,1,8
15,9,1,10
16,11,2,13
17,13,0,13
18,8,2,10
19,8,0,8
20,10,1,11
21,20,1,21
22,13,0,13
23,8,2,10
24,8,5,13
25,6,1,7
26,13,1,14
27,12,3,15
28,5,1,6
29,19,2,21
30,10,4,14
31,11,1,12
32,12,1,13
33,7,2,9
34,19,3,22
35,11,4,15
36,11,2,13
37,10,3,13
38,10,4,14
39,11,2,13
40,14,6,20
41,18,5,23
42,13,5,18
43,11,4,15
44,7,5,12
45,12,7,19
46,7,2,9
47,5,2,7
48,8,4,12
49,7,2,9
50,6,3,9
51,7,4,11
52,2,3,5
53,7,5,12
54,10,3,13
55,4,5,9
56,6,4,10
57,14,7,21
58,11,8,19
59,11,5,16
60,11,7,18
61,10,6,16
62,12,9,21
63,7,9,16
64,9,2,11
65,4,6,10
66,5,3,8
67,6,8,14
68,10,8,18
69,7,9,16
70,3,3,6
71,8,8,16
72,5,6,11
73,7,9,16
74,5,11,16
75,6,3,9
76,10,11,21
77,6,9,15
78,4,9,13
79,5,4,9
80,2,5,7
81,10,5,15
82,5,11,16
83,6,10,16
84,5,7,12
85,6,9,15
86,6,8,14
87,5,2,7
88,5,11,16
89,0,9,9
90,4,7,11
91,5,11,16
92,6,7,13
93,3,7,10
94,2,8,10
95,2,4,6
96,6,9,15
97,3,2,5
98,7,7,14
99,3,4,7
100,6,3,9
101,7,9,16
102,3,4,7
103,7,11,18
104,0,7,7
105,3,15,18
106,6,12,18
107,3,14,17
108,3,1,4
109,5,11,16
110,6,13,19
111,3,12,15
112,3,9,12
113,1,6,7
114,2,9,11
115,1,12,13
116,4,9,13
117,3,11,14
118,4,8,12
119,2,8,10
120,3,14,17
121,1,12,13
122,5,8,13
123,3,8,11
124,5,13,18
125,2,7,9
126,3,8,11
127,1,15,16
128,4,18,22
129,0,11,11
130,1,13,14
131,0,14,14
132,3,11,14
133,2,4,6
134,1,11,12
135,1,20,21
136,1,7,8
137,0,10,10
138,1,12,13
139,1,14,15
140,0,11,11
141,0,7,7
142,0,8,8
143,0,12,12
144,1,13,14
145,2,16,18
146,1,18,19
147,0,20,20
148,0,15,15
149,0,17,17
