0,14,0,14
1,13,1,14
2,12,0,12
3,12,0,12
4,6,0,6
5,10,1,11
6,10,1,11
7,12,0,12
8,14,0,14
9,18,2,20
10,8,3,11
11,18,0,18
12,10,0,10
13,20,0,20
14,10,2,12
15,6,3,9
16,8,1,9
17,15,1,16
18,9,1,10
19,5,1,6
20,20,1,21
21,9,2,11
22,8,4,12
23,8,4,12
24,16,3,19
25,5,2,7
26,20,2,22
27,10,0,10
28,15,1,16
29,4,1,5
30,12,3,15
31,16,4,20
32,10,3,13
33,3,3,6
34,15,4,19
35,5,5,10
36,18,3,21
37,18,7,25
38,12,1,13
39,7,3,10
40,16,3,19
41,11,4,15
42,13,5,18
43,10,2,12
44,8,4,12
45,12,7,19
46,12,3,15
47,3,3,6
48,5,7,12
49,10,6,16
50,3,3,6
51,8,3,11
52,13,3,16
53,8,2,10
54,13,3,16
55,9,8,17
56,8,8,16
57,3,3,6
58,3,4,7
59,7,6,13
60,8,8,16
61,14,4,18
62,1,5,6
63,2,1,3
64,13,5,18
65,1,7,8
66,11,7,18
67,10,5,15
68,13,8,21
69,11,7,18
70,6,4,10
71,6,3,9
72,9,2,11
73,6,2,8
74,10,9,19
75,10,7,17
76,10,8,18
77,5,8,13
78,9,10,19
79,9,10,19
80,5,2,7
81,5,7,12
82,4,6,10
83,8,9,17
84,3,10,13
85,5,8,13
86,9,13,22
87,4,11,15
88,4,9,13
89,2,2,4
90,7,9,16
91,7,8,15
92,6,11,17
93,5,5,10
94,6,10,16
95,2,6,8
96,6,8,14
97,5,6,11
98,6,12,18
99,1,7,8
100,5,11,16
101,3,11,14
102,1,10,11
103,4,15,19
104,4,5,9
105,5,13,18
106,3,8,11
107,5,5,10
108,5,12,17
109,0,1,1
110,4,9,13
111,3,11,14
112,3,11,14
113,5,12,17
114,5,7,12
115,1,4,5
116,3,8,11
117,6,13,19
118,4,14,18
119,1,7,8
120,1,7,8
121,3,9,12
122,5,7,12
123,1,13,14
124,0,17,17
125,3,12,15
126,5,18,23
127,2,11,13
128,2,17,19
129,4,14,18
130,2,16,18
131,1,6,7
132,3,17,20
133,0,16,16
134,0,6,6
135,0,9,9
136,1,6,7
137,3,10,13
138,1,18,19
139,2,13,15
140,0,14,14
141,0,23,23
142,0,16,16
143,1,11,12
144,0,12,12
145,1,12,13
146,0,18,18
147,0,12,12
148,0,13,13
149,0,12,12
