0,13,0,13
1,9,0,9
2,11,0,11
3,5,0,5
4,8,0,8
5,17,0,17
6,9,0,9
7,20,0,20
8,10,0,10
9,10,0,10
10,13,0,13
11,20,1,21
12,20,3,23
13,8,1,9
14,11,0,11
15,12,1,13
16,6,1,7
17,15,2,17
18,9,1,10
19,14,3,17
20,9,2,11
21,9,1,10
22,12,1,13
23,16,1,17
24,7,0,7
25,14,1,15
26,6,1,7
27,8,3,11
28,7,2,9
29,13,4,17
30,8,2,10
31,10,3,13
32,10,5,15
33,6,1,7
34,8,0,8
35,9,1,10
36,7,3,10
37,4,2,6
38,5,2,7
39,12,2,14
40,5,4,9
41,8,5,13
42,6,5,11
43,10,2,12
44,10,3,13
45,6,4,10
46,13,4,17
47,11,7,18
48,17,3,20
49,7,4,11
50,4,1,5
51,12,3,15
52,10,6,16
53,4,5,9
54,6,3,9
55,8,6,14
56,5,5,10
57,4,6,10
58,5,3,8
59,4,3,7
60,7,2,9
61,14,2,16
62,8,6,14
63,7,4,11
64,14,8,22
65,13,5,18
66,7,5,12
67,6,6,12
68,7,7,14
69,6,3,9
70,8,7,15
71,12,7,19
72,6,6,12
73,5,7,12
74,8,4,12
75,7,7,14
76,6,7,13
77,10,8,18
78,11,9,20
79,2,8,10
80,7,10,17
81,2,6,8
82,3,7,10
83,2,7,9
84,5,4,9
85,4,9,13
86,7,7,14
87,9,7,16
88,2,4,6
89,5,8,13
90,4,8,12
91,3,7,10
92,7,7,14
93,5,7,12
94,7,11,18
95,9,14,23
96,4,4,8
97,4,12,16
98,6,6,12
99,9,12,21
100,2,9,11
101,7,7,14
102,4,8,12
103,4,12,16
104,4,8,12
105,2,5,7
106,1,5,6
107,7,10,17
108,3,10,13
109,3,6,9
110,4,9,13
111,4,8,12
112,5,11,16
113,1,6,7
114,4,13,17
115,4,15,19
116,4,11,15
117,2,9,11
118,1,7,8
119,3,6,9
120,6,12,18
121,2,9,11
122,2,9,11
123,3,13,16
124,0,12,12
125,3,8,11
126,2,15,17
127,2,18,20
128,2,14,16
129,4,16,20
130,0,7,7
131,3,9,12
132,0,11,11
133,0,12,12
134,1,14,15
135,0,10,10
136,0,7,7
137,2,8,10
138,2,18,20
139,1,18,19
140,0,6,6
141,1,11,12
142,0,17,17
143,0,8,8
144,1,15,16
145,0,14,14
146,0,13,13
147,0,15,15
148,0,18,18
149,0,10,10
