0,16,0,16
1,10,0,10
2,18,0,18
3,11,0,11
4,14,0,14
5,12,1,13
6,7,1,8
7,15,0,15
8,19,2,21
9,2,0,2
10,11,0,11
11,17,1,18
12,14,1,15
13,8,0,8
14,18,1,19
15,12,1,13
16,7,0,7
17,6,1,7
18,4,3,7
19,13,2,15
20,16,2,18
21,12,3,15
22,11,1,12
23,17,2,19
24,4,3,7
25,15,3,18
26,13,2,15
27,16,3,19
28,8,3,11
29,5,1,6
30,5,2,7
31,3,3,6
32,17,2,19
33,17,1,18
34,12,3,15
35,14,4,18
36,12,1,13
37,4,4,8
38,16,2,18
39,12,4,16
40,14,7,21
41,10,3,13
42,9,5,14
43,14,4,18
44,17,5,22
45,14,3,17
46,6,2,8
47,11,4,15
48,5,0,5
49,13,3,16
50,13,4,17
51,10,4,14
52,12,6,18
53,10,6,16
54,9,6,15
55,6,7,13
56,8,3,11
57,9,7,16
58,4,2,6
59,6,6,12
60,11,5,16
61,10,5,15
62,14,6,20
63,12,8,20
64,10,5,15
65,8,7,15
66,7,6,13
67,5,6,11
68,9,8,17
69,12,7,19
70,3,4,7
71,4,8,12
72,7,7,14
73,8,12,20
74,6,10,16
75,9,4,13
76,9,10,19
77,6,10,16
78,5,12,17
79,11,10,21
80,3,3,6
81,9,5,14
82,8,11,19
83,3,6,9
84,9,10,19
85,3,12,15
86,1,3,4
87,6,7,13
88,8,7,15
89,1,3,4
90,8,8,16
91,5,6,11
92,7,6,13
93,3,10,13
94,7,10,17
95,10,15,25
96,5,12,17
97,5,6,11
98,2,11,13
99,7,13,20
100,6,9,15
101,7,8,15
102,1,9,10
103,5,8,13
104,6,9,15
105,3,10,13
106,6,12,18
107,1,12,13
108,4,17,21
109,0,10,10
110,3,11,14
111,6,9,15
112,5,13,18
113,1,6,7
114,6,14,20
115,2,10,12
116,3,14,17
117,0,3,3
118,4,14,18
119,1,10,11
120,3,8,11
121,7,9,16
122,2,10,12
123,4,15,19
124,6,13,19
125,4,14,18
126,3,10,13
127,4,18,22
128,1,15,16
129,2,6,8
130,3,17,20
131,2,13,15
132,1,12,13
133,2,16,18
134,0,18,18
135,0,10,10
136,1,17,18
137,1,12,13
138,2,17,19
139,0,15,15
140,0,16,16
141,0,5,5
142,0,1,1
143,1,16,17
144,1,19,20
145,1,13,14
146,0,12,12
147,0,4,4
148,0,21,21
149,0,16,16
