0,19,0,19
1,8,0,8
2,11,0,11
3,7,1,8
4,6,2,8
5,9,0,9
6,15,1,16
7,18,2,20
8,10,0,10
9,12,1,13
10,6,2,8
11,12,0,12
12,9,1,10
13,19,0,19
14,8,3,11
15,18,1,19
16,3,1,4
17,7,1,8
18,13,1,14
19,13,0,13
20,14,2,16
21,9,3,12
22,6,2,8
23,12,2,14
24,15,3,18
25,11,0,11
26,19,1,20
27,11,2,13
28,17,3,20
29,7,0,7
30,13,5,18
31,1,2,3
32,10,1,11
33,14,3,17
34,8,1,9
35,10,3,13
36,10,4,14
37,15,0,15
38,12,7,19
39,4,2,6
40,5,0,5
41,9,2,11
42,12,4,16
43,7,5,12
44,11,5,16
45,14,3,17
46,3,3,6
47,11,4,15
48,7,4,11
49,5,0,5
50,3,3,6
51,10,4,14
52,14,5,19
53,4,1,5
54,10,2,12
55,11,5,16
56,10,4,14
57,9,5,14
58,6,6,12
59,10,10,20
60,6,9,15
61,6,4,10
62,5,5,10
63,2,6,8
64,11,12,23
65,5,8,13
66,11,5,16
67,4,8,12
68,13,3,16
69,8,10,18
70,5,8,13
71,8,8,16
72,6,6,12
73,10,3,13
74,12,3,15
75,10,4,14
76,5,11,16
77,6,2,8
78,5,5,10
79,6,13,19
80,3,5,8
81,5,9,14
82,5,7,12
83,5,11,16
84,8,7,15
85,8,7,15
86,5,12,17
87,7,13,20
88,8,5,13
89,7,7,14
90,8,6,14
91,9,4,13
92,8,8,16
93,4,4,8
94,5,4,9
95,7,8,15
96,2,4,6
97,3,9,12
98,4,10,14
99,2,3,5
100,3,14,17
101,4,8,12
102,7,15,22
103,3,9,12
104,7,8,15
105,5,15,20
106,2,5,7
107,5,10,15
108,4,9,13
109,2,12,14
110,1,8,9
111,2,13,15
112,1,8,9
113,6,16,22
114,4,11,15
115,5,6,11
116,1,10,11
117,3,13,16
118,2,17,19
119,1,1,2
120,4,9,13
121,3,7,10
122,1,18,19
123,3,13,16
124,4,10,14
125,2,16,18
126,2,7,9
127,2,7,9
128,3,10,13
129,3,11,14
130,1,7,8
131,0,8,8
132,2,10,12
133,2,12,14
134,2,14,16
135,2,14,16
136,0,10,10
137,0,10,10
138,1,9,10
139,1,10,11
140,1,21,22
141,0,17,17
142,0,17,17
143,1,14,15
144,0,12,12
145,2,8,10
146,1,10,11
147,0,17,17
148,0,12,12
149,0,18,18
