0,13,0,13
1,12,0,12
2,8,0,8
3,9,1,10
4,7,1,8
5,9,1,10
6,11,2,13
7,16,0,16
8,15,1,16
9,10,0,10
10,6,0,6
11,7,1,8
12,7,0,7
13,13,0,13
14,16,1,17
15,7,1,8
16,6,0,6
17,10,0,10
18,10,1,11
19,8,2,10
20,16,1,17
21,6,1,7
22,11,2,13
23,8,1,9
24,13,2,15
25,13,2,15
26,10,4,14
27,3,2,5
28,15,1,16
29,7,4,11
30,15,2,17
31,6,1,7
32,11,4,15
33,4,0,4
34,15,2,17
35,9,1,10
36,13,3,16
37,3,3,6
38,13,2,15
39,10,5,15
40,11,2,13
41,8,2,10
42,16,1,17
43,6,4,10
44,4,1,5
45,5,1,6
46,8,3,11
47,6,3,9
48,2,3,5
49,6,3,9
50,14,4,18
51,10,3,13
52,5,4,9
53,10,5,15
54,7,3,10
55,12,4,16
56,7,2,9
57,12,6,18
58,6,7,13
59,3,3,6
60,6,8,14
61,2,5,7
62,4,2,6
63,9,5,14
64,8,5,13
65,3,6,9
66,5,8,13
67,11,9,20
68,2,4,6
69,3,3,6
70,10,7,17
71,4,0,4
72,1,5,6
73,1,6,7
74,5,7,12
75,9,9,18
76,1,5,6
77,3,3,6
78,4,6,10
79,8,9,17
80,8,8,16
81,11,5,16
82,6,4,10
83,2,6,8
84,8,11,19
85,6,7,13
86,5,7,12
87,5,7,12
88,6,7,13
89,3,7,10
90,5,4,9
91,6,10,16
92,2,12,14
93,4,10,14
94,3,8,11
95,2,7,9
96,2,10,12
97,3,9,12
98,5,7,12
99,8,4,12
100,5,4,9
101,5,9,14
102,4,12,16
103,2,11,13
104,3,12,15
105,4,7,11
106,5,9,14
107,2,16,18
108,3,11,14
109,2,3,5
110,6,11,17
111,2,10,12
112,3,10,13
113,2,1,3
114,1,8,9
115,2,3,5
116,2,5,7
117,2,9,11
118,2,12,14
119,2,8,10
120,5,13,18
121,3,8,11
122,3,1,4
123,2,12,14
124,2,7,9
125,0,13,13
126,1,7,8
127,0,17,17
128,5,8,13
129,1,4,5
130,4,17,21
131,1,10,11
132,3,10,13
133,1,12,13
134,2,6,8
135,0,13,13
136,1,12,13
137,0,9,9
138,1,5,6
139,0,4,4
140,2,16,18
141,1,14,15
142,0,6,6
143,0,4,4
144,0,12,12
145,0,9,9
146,0,17,17
147,0,19,19
148,0,10,10
149,0,8,8
