0,5,0,5
1,7,0,7
2,21,0,21
3,7,0,7
4,13,0,13
5,15,1,16
6,6,0,6
7,4,0,4
8,11,0,11
9,8,0,8
10,13,0,13
11,10,0,10
12,11,0,11
13,14,1,15
14,7,1,8
15,8,1,9
16,9,2,11
17,12,0,12
18,7,2,9
19,7,0,7
20,10,1,11
21,17,1,18
22,13,0,13
23,7,2,9
24,8,4,12
25,6,1,7
26,10,1,11
27,12,2,14
28,4,1,5
29,18,2,20
30,9,4,13
31,10,1,11
32,11,1,12
33,6,2,8
34,16,3,19
35,10,3,13
36,9,2,11
37,8,3,11
38,10,4,14
39,10,2,12
40,13,5,18
41,15,5,20
42,11,5,16
43,10,4,14
44,6,3,9
45,12,6,18
46,6,1,7
47,3,2,5
48,7,4,11
49,6,2,8
50,6,1,7
51,4,3,7
52,2,3,5
53,7,4,11
54,9,3,12
55,3,5,8
56,6,4,10
57,13,7,20
58,10,6,16
59,10,4,14
60,10,7,17
61,9,5,14
62,10,8,18
63,7,9,16
64,6,2,8
65,4,6,10
66,5,3,8
67,6,6,12
68,8,6,14
69,6,9,15
70,3,3,6
71,7,8,15
72,5,6,11
73,7,8,15
74,5,8,13
75,5,3,8
76,9,10,19
77,6,8,14
78,4,8,12
79,4,4,8
80,2,5,7
81,10,4,14
82,4,11,15
83,5,10,15
84,5,6,11
85,5,8,13
86,5,7,12
87,5,2,7
88,5,10,15
89,0,8,8
90,4,6,10
91,5,9,14
92,4,7,11
93,3,7,10
94,2,7,9
95,2,3,5
96,6,7,13
97,3,2,5
98,6,6,12
99,3,4,7
100,6,3,9
101,5,8,13
102,3,3,6
103,6,7,13
104,0,7,7
105,2,12,14
106,6,10,16
107,2,13,15
108,3,1,4
109,5,10,15
110,5,10,15
111,3,11,14
112,3,9,12
113,1,5,6
114,2,9,11
115,1,11,12
116,4,8,12
117,1,10,11
118,3,6,9
119,2,7,9
120,3,11,14
121,1,11,12
122,5,6,11
123,2,7,9
124,5,13,18
125,2,6,8
126,3,7,10
127,1,13,14
128,3,16,19
129,0,9,9
130,1,12,13
131,0,13,13
132,2,10,12
133,2,4,6
134,1,11,12
135,1,16,17
136,1,7,8
137,0,10,10
138,1,12,13
139,1,13,14
140,0,10,10
141,0,7,7
142,0,6,6
143,0,9,9
144,1,12,13
145,2,14,16
146,1,16,17
147,0,20,20
148,0,13,13
149,0,15,15
