0,15,0,15
1,15,0,15
2,14,0,14
3,6,0,6
4,9,0,9
5,9,0,9
6,14,2,16
7,12,1,13
8,7,0,7
9,8,0,8
10,12,2,14
11,16,1,17
12,15,0,15
13,8,2,10
14,15,1,16
15,11,0,11
16,13,2,15
17,10,2,12
18,15,1,16
19,10,1,11
20,1,0,1
21,9,2,11
22,12,2,14
23,13,2,15
24,12,1,13
25,7,1,8
26,16,4,20
27,8,3,11
28,18,4,22
29,15,6,21
30,14,6,20
31,13,3,16
32,11,4,15
33,11,1,12
34,7,1,8
35,8,2,10
36,4,4,8
37,5,3,8
38,9,2,11
39,8,0,8
40,10,8,18
41,12,5,17
42,8,1,9
43,9,2,11
44,8,4,12
45,8,7,15
46,10,5,15
47,3,4,7
48,5,2,7
49,5,2,7
50,5,7,12
51,11,7,18
52,7,6,13
53,8,7,15
54,11,6,17
55,3,3,6
56,4,3,7
57,8,1,9
58,10,8,18
59,3,3,6
60,8,6,14
61,6,7,13
62,5,3,8
63,2,4,6
64,12,9,21
65,5,3,8
66,4,4,8
67,3,3,6
68,5,5,10
69,8,7,15
70,9,7,16
71,5,5,10
72,6,1,7
73,3,5,8
74,6,3,9
75,5,5,10
76,5,7,12
77,2,2,4
78,1,7,8
79,5,7,12
80,11,7,18
81,4,10,14
82,0,6,6
83,4,3,7
84,2,6,8
85,4,9,13
86,3,4,7
87,5,0,5
88,3,13,16
89,3,4,7
90,5,10,15
91,4,2,6
92,7,7,14
93,6,8,14
94,7,11,18
95,3,4,7
96,4,5,9
97,3,6,9
98,5,13,18
99,0,4,4
100,3,2,5
101,2,4,6
102,1,6,7
103,7,6,13
104,2,3,5
105,1,1,2
106,2,8,10
107,6,9,15
108,5,12,17
109,2,7,9
110,1,5,6
111,4,7,11
112,6,8,14
113,1,6,7
114,0,11,11
115,5,11,16
116,2,5,7
117,0,5,5
118,1,5,6
119,4,14,18
120,3,16,19
121,1,7,8
122,3,5,8
123,2,10,12
124,3,8,11
125,3,14,17
126,1,8,9
127,3,10,13
128,1,11,12
129,3,13,16
130,1,10,11
131,0,6,6
132,2,12,14
133,3,15,18
134,1,11,12
135,0,9,9
136,1,17,18
137,1,6,7
138,0,9,9
139,1,16,17
140,2,12,14
141,1,11,12
142,1,11,12
143,0,12,12
144,0,16,16
145,0,7,7
146,1,16,17
147,0,11,11
148,0,15,15
149,0,16,16
