0,9,0,9
1,7,0,7
2,5,0,5
3,13,0,13
4,10,1,11
5,18,0,18
6,11,0,11
7,11,1,12
8,13,0,13
9,12,0,12
10,5,0,5
11,8,1,9
12,9,0,9
13,6,0,6
14,12,0,12
15,9,0,9
16,10,1,11
17,8,2,10
18,12,3,15
19,9,2,11
20,4,1,5
21,4,0,4
22,2,2,4
23,7,3,10
24,13,1,14
25,5,5,10
26,9,4,13
27,13,2,15
28,5,1,6
29,9,1,10
30,4,1,5
31,8,4,12
32,9,2,11
33,9,4,13
34,8,1,9
35,7,2,9
36,10,0,10
37,6,4,10
38,3,4,7
39,6,2,8
40,13,1,14
41,4,4,8
42,2,1,3
43,6,0,6
44,7,5,12
45,6,3,9
46,9,3,12
47,5,2,7
48,8,1,9
49,2,2,4
50,15,1,16
51,16,3,19
52,15,3,18
53,13,3,16
54,10,4,14
55,7,6,13
56,10,5,15
57,14,4,18
58,12,6,18
59,5,4,9
60,10,7,17
61,4,4,8
62,9,8,17
63,11,3,14
64,9,3,12
65,10,10,20
66,3,4,7
67,9,11,20
68,4,2,6
69,10,4,14
70,10,7,17
71,7,8,15
72,3,3,6
73,2,2,4
74,6,8,14
75,3,4,7
76,7,10,17
77,4,8,12
78,5,5,10
79,8,6,14
80,6,4,10
81,9,4,13
82,0,3,3
83,4,2,6
84,5,5,10
85,10,7,17
86,5,5,10
87,4,3,7
88,8,7,15
89,1,5,6
90,6,11,17
91,6,8,14
92,3,7,10
93,1,3,4
94,7,10,17
95,0,7,7
96,7,11,18
97,3,10,13
98,1,8,9
99,4,14,18
100,2,2,4
101,5,6,11
102,4,9,13
103,2,14,16
104,3,5,8
105,1,8,9
106,7,7,14
107,4,8,12
108,6,8,14
109,2,8,10
110,2,4,6
111,5,8,13
112,3,2,5
113,1,10,11
114,2,11,13
115,3,7,10
116,1,7,8
117,4,12,16
118,2,7,9
119,0,9,9
120,1,11,12
121,2,17,19
122,1,4,5
123,1,4,5
124,0,6,6
125,4,12,16
126,4,11,15
127,3,8,11
128,2,15,17
129,2,12,14
130,0,5,5
131,0,10,10
132,1,15,16
133,2,15,17
134,0,12,12
135,4,12,16
136,1,18,19
137,0,6,6
138,4,5,9
139,1,7,8
140,0,11,11
141,0,10,10
142,0,10,10
143,3,10,13
144,2,18,20
145,0,13,13
146,0,12,12
147,0,6,6
148,1,15,16
149,0,10,10
