0,12,0,12
1,18,0,18
2,19,0,19
3,11,0,11
4,10,1,11
5,15,1,16
6,15,1,16
7,15,1,16
8,13,1,14
9,15,2,17
10,20,1,21
11,11,0,11
12,12,3,15
13,8,1,9
14,7,2,9
15,16,4,20
16,13,2,15
17,8,1,9
18,12,1,13
19,9,0,9
20,10,2,12
21,12,0,12
22,6,1,7
23,7,2,9
24,5,2,7
25,11,1,12
26,14,4,18
27,7,3,10
28,1,1,2
29,6,3,9
30,10,3,13
31,10,1,11
32,13,3,16
33,8,1,9
34,8,4,12
35,7,3,10
36,8,1,9
37,3,2,5
38,9,0,9
39,6,6,12
40,7,3,10
41,5,2,7
42,12,3,15
43,6,6,12
44,6,3,9
45,16,4,20
46,13,4,17
47,12,6,18
48,5,4,9
49,12,7,19
50,9,2,11
51,6,6,12
52,13,4,17
53,8,6,14
54,11,5,16
55,10,6,16
56,6,4,10
57,4,7,11
58,4,7,11
59,13,5,18
60,3,0,3
61,8,3,11
62,4,5,9
63,8,6,14
64,5,2,7
65,8,4,12
66,13,6,19
67,7,10,17
68,4,9,13
69,3,4,7
70,6,7,13
71,4,4,8
72,4,3,7
73,9,7,16
74,11,8,19
75,6,4,10
76,6,9,15
77,6,7,13
78,4,6,10
79,5,7,12
80,4,4,8
81,2,8,10
82,10,5,15
83,2,3,5
84,5,1,6
85,2,4,6
86,3,8,11
87,10,8,18
88,3,1,4
89,3,8,11
90,10,12,22
91,3,4,7
92,7,8,15
93,8,9,17
94,6,13,19
95,2,5,7
96,2,13,15
97,5,9,14
98,7,6,13
99,1,4,5
100,1,5,6
101,1,4,5
102,4,11,15
103,4,11,15
104,7,9,16
105,1,3,4
106,2,10,12
107,1,6,7
108,3,6,9
109,7,7,14
110,7,11,18
111,5,10,15
112,5,7,12
113,2,15,17
114,5,10,15
115,4,8,12
116,4,7,11
117,3,9,12
118,3,8,11
119,2,9,11
120,4,14,18
121,0,6,6
122,6,9,15
123,2,7,9
124,4,13,17
125,0,6,6
126,2,8,10
127,1,15,16
128,2,10,12
129,2,9,11
130,1,15,16
131,0,15,15
132,0,17,17
133,2,13,15
134,1,12,13
135,3,14,17
136,3,15,18
137,0,9,9
138,1,11,12
139,2,16,18
140,0,8,8
141,0,10,10
142,1,10,11
143,0,11,11
144,1,13,14
145,0,21,21
146,1,13,14
147,0,9,9
148,0,15,15
149,0,14,14
