0,13,0,13
1,7,0,7
2,8,0,8
3,10,0,10
4,14,1,15
5,16,0,16
6,15,1,16
7,14,2,16
8,10,1,11
9,13,1,14
10,15,3,18
11,10,0,10
12,13,1,14
13,5,1,6
14,16,0,16
15,8,3,11
16,11,1,12
17,11,1,12
18,5,0,5
19,9,0,9
20,15,3,18
21,5,0,5
22,8,1,9
23,5,2,7
24,8,1,9
25,12,6,18
26,9,0,9
27,12,4,16
28,8,1,9
29,11,4,15
30,9,5,14
31,8,3,11
32,8,2,10
33,8,2,10
34,9,4,13
35,7,3,10
36,7,1,8
37,8,2,10
38,5,1,6
39,12,1,13
40,5,0,5
41,10,3,13
42,7,2,9
43,6,4,10
44,5,3,8
45,10,6,16
46,10,4,14
47,10,3,13
48,6,4,10
49,8,0,8
50,7,3,10
51,3,3,6
52,9,8,17
53,9,9,18
54,8,10,18
55,8,4,12
56,6,4,10
57,8,3,11
58,8,5,13
59,10,4,14
60,5,5,10
61,8,7,15
62,8,9,17
63,5,5,10
64,5,4,9
65,7,3,10
66,5,9,14
67,5,4,9
68,5,4,9
69,8,5,13
70,3,5,8
71,6,8,14
72,3,4,7
73,7,4,11
74,3,10,13
75,4,2,6
76,7,4,11
77,6,3,9
78,3,2,5
79,4,6,10
80,6,6,12
81,5,12,17
82,6,9,15
83,1,6,7
84,4,3,7
85,3,8,11
86,8,5,13
87,9,6,15
88,6,8,14
89,2,9,11
90,6,7,13
91,6,5,11
92,7,8,15
93,5,7,12
94,6,7,13
95,4,6,10
96,4,7,11
97,2,6,8
98,3,7,10
99,3,6,9
100,2,10,12
101,4,13,17
102,0,6,6
103,6,8,14
104,1,10,11
105,3,8,11
106,3,8,11
107,4,3,7
108,4,6,10
109,2,5,7
110,2,3,5
111,2,10,12
112,2,9,11
113,0,8,8
114,6,7,13
115,3,13,16
116,4,11,15
117,1,5,6
118,1,6,7
119,2,9,11
120,1,9,10
121,5,8,13
122,1,13,14
123,0,11,11
124,0,9,9
125,1,7,8
126,1,9,10
127,2,7,9
128,3,9,12
129,0,15,15
130,2,13,15
131,0,10,10
132,0,12,12
133,1,13,14
134,0,3,3
135,3,9,12
136,0,10,10
137,1,7,8
138,2,13,15
139,0,8,8
140,0,5,5
141,1,10,11
142,2,7,9
143,2,13,15
144,1,11,12
145,0,10,10
146,1,11,12
147,0,14,14
148,0,9,9
149,0,7,7
