0,18,0,18
1,14,0,14
2,18,0,18
3,9,0,9
4,7,0,7
5,19,0,19
6,10,0,10
7,15,1,16
8,16,1,17
9,17,1,18
10,9,1,10
11,4,0,4
12,12,2,14
13,10,1,11
14,12,0,12
15,2,1,3
16,8,1,9
17,13,1,14
18,12,2,14
19,10,0,10
20,9,3,12
21,3,1,4
22,12,1,13
23,8,2,10
24,13,2,15
25,11,2,13
26,10,1,11
27,7,1,8
28,3,0,3
29,15,2,17
30,7,0,7
31,12,6,18
32,12,3,15
33,13,3,16
34,9,3,12
35,7,6,13
36,2,1,3
37,11,4,15
38,8,3,11
39,8,4,12
40,16,3,19
41,8,5,13
42,7,2,9
43,11,8,19
44,8,1,9
45,9,4,13
46,10,7,17
47,8,5,13
48,12,6,18
49,11,7,18
50,7,7,14
51,8,2,10
52,3,7,10
53,10,2,12
54,7,1,8
55,7,3,10
56,7,4,11
57,11,3,14
58,2,2,4
59,11,4,15
60,8,4,12
61,5,2,7
62,6,6,12
63,6,4,10
64,8,8,16
65,7,1,8
66,6,5,11
67,7,5,12
68,9,11,20
69,7,4,11
70,14,7,21
71,2,3,5
72,5,6,11
73,4,4,8
74,6,3,9
75,3,7,10
76,11,6,17
77,2,3,5
78,1,2,3
79,10,6,16
80,6,6,12
81,7,9,16
82,5,10,15
83,5,7,12
84,8,6,14
85,7,8,15
86,4,4,8
87,4,5,9
88,12,7,19
89,4,8,12
90,2,9,11
91,3,5,8
92,7,6,13
93,8,7,15
94,3,8,11
95,7,8,15
96,5,7,12
97,1,8,9
98,0,4,4
99,4,12,16
100,6,6,12
101,5,6,11
102,3,9,12
103,4,6,10
104,3,9,12
105,6,10,16
106,3,10,13
107,7,11,18
108,2,12,14
109,5,11,16
110,3,9,12
111,2,10,12
112,5,10,15
113,2,9,11
114,0,9,9
115,3,7,10
116,3,11,14
117,3,12,15
118,1,11,12
119,4,13,17
120,3,13,16
121,2,8,10
122,1,7,8
123,3,9,12
124,3,13,16
125,1,7,8
126,3,15,18
127,1,18,19
128,3,11,14
129,3,15,18
130,2,7,9
131,0,2,2
132,2,15,17
133,0,8,8
134,1,10,11
135,0,8,8
136,0,6,6
137,1,14,15
138,2,12,14
139,0,12,12
140,2,16,18
141,0,16,16
142,0,13,13
143,0,17,17
144,0,19,19
145,0,8,8
146,0,11,11
147,1,13,14
148,0,9,9
149,0,14,14
