0,6,0,6
1,12,0,12
2,10,0,10
3,8,0,8
4,11,1,12
5,6,1,7
6,11,0,11
7,13,0,13
8,12,0,12
9,6,1,7
10,11,1,12
11,8,0,8
12,12,2,14
13,13,1,14
14,11,2,13
15,6,0,6
16,11,1,12
17,11,0,11
18,12,3,15
19,13,0,13
20,5,2,7
21,11,3,14
22,16,0,16
23,11,1,12
24,7,2,9
25,10,2,12
26,9,4,13
27,8,3,11
28,14,4,18
29,9,1,10
30,6,3,9
31,11,4,15
32,13,1,14
33,6,3,9
34,10,4,14
35,12,0,12
36,7,5,12
37,10,2,12
38,9,3,12
39,9,6,15
40,7,4,11
41,4,4,8
42,6,5,11
43,10,3,13
44,6,0,6
45,9,4,13
46,7,6,13
47,9,0,9
48,9,2,11
49,2,0,2
50,7,3,10
51,9,5,14
52,10,6,16
53,6,3,9
54,5,3,8
55,8,5,13
56,3,6,9
57,8,8,16
58,10,5,15
59,10,6,16
60,10,3,13
61,3,5,8
62,2,5,7
63,5,1,6
64,8,3,11
65,6,8,14
66,6,7,13
67,8,4,12
68,4,3,7
69,5,6,11
70,11,7,18
71,7,8,15
72,4,4,8
73,7,8,15
74,6,7,13
75,6,4,10
76,4,12,16
77,4,12,16
78,7,5,12
79,5,5,10
80,8,4,12
81,10,2,12
82,5,2,7
83,5,7,12
84,6,9,15
85,4,6,10
86,5,3,8
87,4,2,6
88,5,7,12
89,6,10,16
90,4,9,13
91,7,6,13
92,6,6,12
93,4,9,13
94,6,6,12
95,4,12,16
96,5,4,9
97,4,6,10
98,4,12,16
99,3,5,8
100,3,1,4
101,3,6,9
102,2,4,6
103,3,10,13
104,3,13,16
105,2,12,14
106,3,6,9
107,2,11,13
108,2,4,6
109,4,13,17
110,0,12,12
111,0,12,12
112,2,6,8
113,1,13,14
114,2,11,13
115,2,14,16
116,0,5,5
117,1,9,10
118,1,5,6
119,0,12,12
120,1,5,6
121,2,9,11
122,1,12,13
123,3,8,11
124,2,5,7
125,3,8,11
126,2,10,12
127,2,6,8
128,1,13,14
129,0,13,13
130,2,6,8
131,2,9,11
132,2,11,13
133,1,10,11
134,2,8,10
135,0,5,5
136,0,8,8
137,0,5,5
138,1,12,13
139,1,3,4
140,1,6,7
141,0,11,11
142,0,8,8
143,0,14,14
144,1,9,10
145,0,4,4
146,0,13,13
147,0,11,11
148,0,10,10
149,0,11,11
