0,9,0,9
1,16,0,16
2,9,0,9
3,10,1,11
4,6,0,6
5,16,0,16
6,14,1,15
7,15,2,17
8,14,0,14
9,5,0,5
10,12,0,12
11,5,1,6
12,11,0,11
13,10,1,11
14,8,2,10
15,6,0,6
16,11,1,12
17,12,0,12
18,12,2,14
19,12,1,13
20,8,2,10
21,10,1,11
22,15,1,16
23,10,3,13
24,11,4,15
25,11,4,15
26,10,2,12
27,10,1,11
28,10,3,13
29,6,5,11
30,8,0,8
31,9,0,9
32,10,5,15
33,10,4,14
34,7,0,7
35,11,1,12
36,15,1,16
37,6,1,7
38,6,6,12
39,7,1,8
40,9,4,13
41,8,2,10
42,8,5,13
43,7,4,11
44,9,6,15
45,8,4,12
46,7,3,10
47,10,2,12
48,10,7,17
49,10,5,15
50,8,3,11
51,6,4,10
52,5,2,7
53,4,3,7
54,6,6,12
55,12,6,18
56,8,5,13
57,4,4,8
58,9,7,16
59,5,3,8
60,4,4,8
61,9,7,16
62,6,7,13
63,11,4,15
64,4,2,6
65,4,6,10
66,12,4,16
67,10,5,15
68,3,7,10
69,7,9,16
70,5,5,10
71,8,6,14
72,8,9,17
73,7,3,10
74,6,5,11
75,2,1,3
76,3,7,10
77,3,2,5
78,8,5,13
79,6,7,13
80,4,2,6
81,5,8,13
82,3,6,9
83,6,8,14
84,5,10,15
85,2,3,5
86,5,9,14
87,7,7,14
88,7,6,13
89,1,0,1
90,5,7,12
91,3,14,17
92,3,2,5
93,2,10,12
94,6,4,10
95,3,4,7
96,4,9,13
97,2,9,11
98,2,4,6
99,4,11,15
100,4,5,9
101,0,6,6
102,3,8,11
103,4,4,8
104,3,6,9
105,2,8,10
106,2,10,12
107,3,8,11
108,1,10,11
109,3,7,10
110,1,9,10
111,6,9,15
112,0,11,11
113,3,7,10
114,2,7,9
115,1,7,8
116,4,9,13
117,4,7,11
118,1,6,7
119,4,8,12
120,2,10,12
121,4,12,16
122,4,6,10
123,4,13,17
124,4,16,20
125,5,9,14
126,0,12,12
127,3,6,9
128,0,6,6
129,2,11,13
130,3,15,18
131,2,9,11
132,2,7,9
133,2,17,19
134,1,7,8
135,0,7,7
136,0,16,16
137,2,9,11
138,0,9,9
139,0,7,7
140,2,15,17
141,1,8,9
142,1,16,17
143,0,8,8
144,2,12,14
145,1,11,12
146,0,16,16
147,0,14,14
148,0,15,15
149,0,8,8
