0,11,0,11
1,9,0,9
2,15,0,15
3,8,0,8
4,8,0,8
5,7,1,8
6,10,1,11
7,8,1,9
8,6,0,6
9,1,0,1
10,3,0,3
11,14,0,14
12,13,2,15
13,12,1,13
14,21,0,21
15,9,0,9
16,14,0,14
17,15,0,15
18,11,1,12
19,19,1,20
20,9,2,11
21,11,2,13
22,4,1,5
23,13,3,16
24,8,1,9
25,15,6,21
26,7,1,8
27,18,4,22
28,16,3,19
29,6,2,8
30,13,3,16
31,12,6,18
32,6,2,8
33,11,1,12
34,10,3,13
35,4,1,5
36,4,5,9
37,5,3,8
38,11,1,12
39,11,2,13
40,11,5,16
41,7,5,12
42,5,2,7
43,9,4,13
44,7,2,9
45,3,4,7
46,12,3,15
47,2,4,6
48,14,1,15
49,11,9,20
50,5,5,10
51,11,7,18
52,9,2,11
53,11,2,13
54,6,2,8
55,8,2,10
56,5,2,7
57,8,6,14
58,6,2,8
59,9,3,12
60,5,4,9
61,4,5,9
62,8,1,9
63,11,2,13
64,10,5,15
65,7,4,11
66,5,4,9
67,7,9,16
68,8,6,14
69,8,6,14
70,10,11,21
71,7,5,12
72,4,4,8
73,7,6,13
74,10,5,15
75,4,6,10
76,4,6,10
77,10,9,19
78,2,3,5
79,8,5,13
80,6,3,9
81,9,12,21
82,8,12,20
83,7,5,12
84,6,6,12
85,11,12,23
86,1,1,2
87,7,7,14
88,6,11,17
89,4,3,7
90,7,18,25
91,5,6,11
92,5,10,15
93,2,5,7
94,6,8,14
95,5,9,14
96,6,9,15
97,4,13,17
98,4,11,15
99,2,4,6
100,3,15,18
101,2,8,10
102,4,5,9
103,4,16,20
104,4,11,15
105,4,7,11
106,5,15,20
107,2,4,6
108,2,16,18
109,4,13,17
110,5,7,12
111,3,7,10
112,0,11,11
113,2,7,9
114,1,8,9
115,2,5,7
116,1,5,6
117,0,8,8
118,5,5,10
119,2,8,10
120,2,15,17
121,2,10,12
122,1,16,17
123,2,5,7
124,1,7,8
125,1,6,7
126,2,7,9
127,0,8,8
128,4,10,14
129,2,10,12
130,3,11,14
131,2,7,9
132,0,10,10
133,3,12,15
134,2,11,13
135,2,8,10
136,2,11,13
137,1,9,10
138,1,15,16
139,1,11,12
140,0,17,17
141,1,9,10
142,0,12,12
143,0,13,13
144,0,20,20
145,1,12,13
146,0,12,12
147,0,17,17
148,0,13,13
