0,7,0,7
1,10,0,10
2,12,0,12
3,3,1,4
4,19,0,19
5,7,0,7
6,9,0,9
7,20,0,20
8,11,0,11
9,10,1,11
10,15,0,15
11,5,0,5
12,6,1,7
13,6,1,7
14,15,1,16
15,9,2,11
16,3,2,5
17,12,0,12
18,6,0,6
19,14,0,14
20,9,2,11
21,5,2,7
22,4,2,6
23,15,1,16
24,4,2,6
25,14,1,15
26,12,1,13
27,9,2,11
28,4,2,6
29,7,2,9
30,6,3,9
31,16,4,20
32,9,2,11
33,16,2,18
34,12,4,16
35,14,4,18
36,12,4,16
37,13,3,16
38,10,1,11
39,14,5,19
40,20,4,24
41,9,3,12
42,11,5,16
43,3,2,5
44,14,3,17
45,2,2,4
46,13,6,19
47,15,6,21
48,15,8,23
49,10,2,12
50,9,3,12
51,4,2,6
52,8,6,14
53,2,3,5
54,5,5,10
55,12,5,17
56,11,5,16
57,10,5,15
58,3,3,6
59,5,1,6
60,4,2,6
61,3,4,7
62,9,9,18
63,8,6,14
64,7,7,14
65,9,8,17
66,9,4,13
67,3,6,9
68,9,10,19
69,9,5,14
70,6,7,13
71,6,3,9
72,8,10,18
73,11,9,20
74,5,3,8
75,10,8,18
76,3,7,10
77,9,9,18
78,3,6,9
79,6,13,19
80,5,11,16
81,1,2,3
82,8,6,14
83,9,10,19
84,5,9,14
85,8,12,20
86,6,3,9
87,3,4,7
88,6,12,18
89,7,10,17
90,1,6,7
91,8,7,15
92,6,8,14
93,6,13,19
94,1,9,10
95,4,4,8
96,3,7,10
97,2,4,6
98,5,14,19
99,7,10,17
100,1,8,9
101,4,7,11
102,4,11,15
103,1,4,5
104,2,5,7
105,2,3,5
106,6,13,19
107,4,11,15
108,2,4,6
109,4,16,20
110,3,8,11
111,1,6,7
112,1,2,3
113,3,8,11
114,3,4,7
115,6,7,13
116,3,11,14
117,2,5,7
118,6,17,23
119,2,11,13
120,1,16,17
121,3,16,19
122,1,13,14
123,3,3,6
124,1,10,11
125,0,3,3
126,1,5,6
127,3,9,12
128,2,11,13
129,1,6,7
130,1,7,8
131,0,5,5
132,0,6,6
133,0,8,8
134,0,12,12
135,4,9,13
136,1,4,5
137,0,13,13
138,1,14,15
139,0,5,5
140,1,9,10
141,0,10,10
142,0,7,7
143,1,16,17
144,1,22,23
145,0,12,12
146,0,18,18
147,2,13,15
148,1,20,21
149,0,15,15
