0,14,0,14
1,12,0,12
2,7,0,7
3,4,0,4
4,7,0,7
5,14,1,15
6,10,2,12
7,15,1,16
8,14,0,14
9,6,1,7
10,11,2,13
11,10,0,10
12,5,2,7
13,11,2,13
14,9,1,10
15,14,2,16
16,15,3,18
17,14,4,18
18,7,1,8
19,6,2,8
20,6,1,7
21,7,3,10
22,7,1,8
23,7,2,9
24,12,0,12
25,15,0,15
26,14,4,18
27,8,4,12
28,15,1,16
29,7,6,13
30,7,1,8
31,10,2,12
32,14,6,20
33,14,5,19
34,4,1,5
35,11,3,14
36,5,2,7
37,5,2,7
38,4,0,4
39,8,4,12
40,10,5,15
41,10,1,11
42,10,3,13
43,6,1,7
44,10,7,17
45,9,9,18
46,5,3,8
47,6,5,11
48,10,1,11
49,3,2,5
50,6,10,16
51,5,4,9
52,12,4,16
53,3,2,5
54,9,7,16
55,7,3,10
56,3,0,3
57,2,3,5
58,8,9,17
59,7,8,15
60,6,1,7
61,7,8,15
62,2,6,8
63,3,4,7
64,12,1,13
65,1,0,1
66,4,10,14
67,6,3,9
68,6,12,18
69,7,3,10
70,5,11,16
71,8,7,15
72,5,4,9
73,5,11,16
74,4,3,7
75,12,3,15
76,2,8,10
77,2,5,7
78,2,4,6
79,4,4,8
80,6,7,13
81,5,10,15
82,7,2,9
83,3,4,7
84,4,3,7
85,8,4,12
86,8,9,17
87,2,3,5
88,3,3,6
89,6,11,17
90,4,15,19
91,2,5,7
92,2,2,4
93,8,2,10
94,11,7,18
95,4,1,5
96,2,6,8
97,3,9,12
98,9,8,17
99,4,6,10
100,2,7,9
101,4,4,8
102,0,5,5
103,2,5,7
104,2,7,9
105,4,4,8
106,1,4,5
107,4,6,10
108,6,8,14
109,3,10,13
110,3,9,12
111,4,5,9
112,2,8,10
113,5,6,11
114,0,10,10
115,5,8,13
116,3,7,10
117,0,10,10
118,4,11,15
119,4,12,16
120,1,13,14
121,2,9,11
122,2,11,13
123,2,10,12
124,2,8,10
125,2,8,10
126,2,11,13
127,2,12,14
128,2,9,11
129,0,11,11
130,1,11,12
131,0,9,9
132,1,11,12
133,3,15,18
134,1,8,9
135,0,7,7
136,0,5,5
137,0,10,10
138,2,6,8
139,0,3,3
140,1,11,12
141,0,8,8
142,0,8,8
143,1,12,13
144,1,10,11
145,0,5,5
146,0,8,8
147,0,17,17
148,0,7,7
149,0,13,13
