0,8,0,8
1,8,0,8
2,9,0,9
3,7,0,7
4,12,0,12
5,14,0,14
6,8,1,9
7,21,0,21
8,15,1,16
9,13,0,13
10,6,0,6
11,16,0,16
12,19,2,21
13,13,2,15
14,13,0,13
15,13,2,15
16,13,1,14
17,5,3,8
18,11,4,15
19,12,1,13
20,12,1,13
21,3,0,3
22,19,2,21
23,15,2,17
24,10,1,11
25,8,0,8
26,6,2,8
27,8,1,9
28,10,2,12
29,7,1,8
30,13,3,16
31,12,3,15
32,3,1,4
33,15,6,21
34,12,2,14
35,9,4,13
36,9,8,17
37,12,9,21
38,11,5,16
39,14,4,18
40,9,4,13
41,3,2,5
42,10,5,15
43,5,0,5
44,5,1,6
45,7,5,12
46,6,2,8
47,9,5,14
48,4,1,5
49,8,5,13
50,3,2,5
51,9,12,21
52,9,6,15
53,8,10,18
54,7,2,9
55,6,6,12
56,4,6,10
57,14,5,19
58,4,7,11
59,5,6,11
60,12,4,16
61,3,1,4
62,4,2,6
63,7,7,14
64,8,5,13
65,5,4,9
66,4,1,5
67,4,8,12
68,4,6,10
69,6,6,12
70,4,3,7
71,8,4,12
72,3,5,8
73,4,6,10
74,6,12,18
75,10,3,13
76,8,3,11
77,0,6,6
78,9,4,13
79,6,5,11
80,6,0,6
81,4,1,5
82,4,9,13
83,3,6,9
84,6,6,12
85,9,8,17
86,9,7,16
87,3,15,18
88,9,9,18
89,5,2,7
90,8,4,12
91,3,19,22
92,0,6,6
93,9,7,16
94,5,12,17
95,7,5,12
96,1,10,11
97,3,2,5
98,5,8,13
99,7,12,19
100,4,8,12
101,7,11,18
102,1,9,10
103,1,4,5
104,2,11,13
105,2,3,5
106,5,5,10
107,0,2,2
108,5,12,17
109,1,10,11
110,2,9,11
111,4,8,12
112,4,8,12
113,1,2,3
114,2,16,18
115,4,7,11
116,4,14,18
117,0,11,11
118,2,9,11
119,2,12,14
120,3,11,14
121,2,10,12
122,2,11,13
123,0,6,6
124,0,5,5
125,1,19,20
126,4,13,17
127,0,16,16
128,0,9,9
129,2,11,13
130,2,6,8
131,1,6,7
132,1,4,5
133,0,12,12
134,0,5,5
135,3,11,14
136,2,6,8
137,1,7,8
138,1,11,12
139,0,4,4
140,1,13,14
141,1,8,9
142,0,14,14
143,0,15,15
144,1,6,7
145,0,15,15
146,0,11,11
147,0,11,11
148,0,13,13
149,0,12,12
