0,16,0,16
1,14,0,14
2,13,0,13
3,6,0,6
4,9,1,10
5,15,1,16
6,10,1,11
7,11,2,13
8,12,3,15
9,6,0,6
10,10,0,10
11,12,0,12
12,13,0,13
13,10,2,12
14,16,0,16
15,11,1,12
16,22,0,22
17,5,0,5
18,10,1,11
19,16,2,18
20,16,0,16
21,6,2,8
22,15,1,16
23,12,3,15
24,11,3,14
25,10,2,12
26,13,2,15
27,18,3,21
28,8,2,10
29,15,3,18
30,7,2,9
31,7,2,9
32,10,4,14
33,15,5,20
34,11,5,16
35,8,5,13
36,14,6,20
37,13,5,18
38,5,0,5
39,11,2,13
40,7,2,9
41,5,1,6
42,10,3,13
43,5,1,6
44,7,2,9
45,8,8,16
46,7,4,11
47,10,6,16
48,5,2,7
49,11,6,17
50,16,2,18
51,14,3,17
52,11,5,16
53,11,10,21
54,9,6,15
55,6,3,9
56,7,2,9
57,2,2,4
58,10,7,17
59,9,3,12
60,8,4,12
61,5,5,10
62,6,7,13
63,2,4,6
64,5,7,12
65,5,2,7
66,9,3,12
67,8,5,13
68,8,8,16
69,6,3,9
70,8,11,19
71,8,9,17
72,7,8,15
73,8,6,14
74,11,6,17
75,6,5,11
76,4,7,11
77,4,5,9
78,3,2,5
79,3,2,5
80,4,2,6
81,3,3,6
82,7,10,17
83,4,5,9
84,6,11,17
85,6,6,12
86,2,3,5
87,5,12,17
88,3,4,7
89,7,10,17
90,4,7,11
91,5,11,16
92,4,7,11
93,5,11,16
94,5,6,11
95,6,8,14
96,7,12,19
97,2,11,13
98,5,18,23
99,6,12,18
100,2,9,11
101,5,15,20
102,5,7,12
103,3,6,9
104,2,5,7
105,3,9,12
106,1,2,3
107,4,12,16
108,5,8,13
109,4,14,18
110,4,17,21
111,1,11,12
112,3,7,10
113,4,17,21
114,2,3,5
115,1,5,6
116,2,10,12
117,0,7,7
118,2,7,9
119,2,13,15
120,2,15,17
121,3,7,10
122,1,17,18
123,1,4,5
124,1,14,15
125,3,8,11
126,0,9,9
127,2,14,16
128,2,9,11
129,2,10,12
130,0,12,12
131,1,22,23
132,0,5,5
133,1,11,12
134,3,10,13
135,2,10,12
136,0,21,21
137,3,4,7
138,0,6,6
139,1,7,8
140,0,11,11
141,0,10,10
142,1,16,17
143,2,5,7
144,0,17,17
145,2,10,12
146,0,12,12
147,1,8,9
148,0,11,11
149,0,15,15
