0,6,0,6
1,3,0,3
2,4,0,4
3,5,1,6
4,6,0,6
5,4,0,4
6,7,0,7
7,2,1,3
8,4,0,4
9,6,0,6
10,3,1,4
11,2,2,4
12,2,0,2
13,6,3,9
14,3,2,5
15,4,0,4
16,5,0,5
17,4,2,6
18,5,3,8
19,1,0,1
20,3,2,5
21,2,1,3
22,3,5,8
23,1,4,5
24,1,1,2
25,4,2,6
26,2,2,4
27,3,3,6
28,6,1,7
29,2,2,4
30,2,2,4
31,1,2,3
32,4,3,7
33,3,2,5
34,2,1,3
35,2,1,3
36,1,1,2
37,0,3,3
38,2,1,3
39,4,1,5
40,1,6,7
41,3,6,9
42,0,2,2
43,1,1,2
44,0,3,3
45,1,4,5
46,1,2,3
47,1,3,4
48,2,3,5
49,0,3,3
50,1,6,7
51,0,3,3
52,0,4,4
53,1,3,4
54,1,5,6
55,1,5,6
56,0,4,4
57,0,5,5
58,0,2,2
59,1,1,2
60,0,8,8
61,1,4,5
62,0,8,8
