0,4,0,4
1,3,0,3
2,6,0,6
3,3,0,3
4,2,0,2
5,6,0,6
6,1,0,1
7,2,0,2
8,2,1,3
9,6,1,7
10,1,2,3
11,5,0,5
12,2,0,2
13,3,0,3
14,9,0,9
15,7,2,9
16,7,3,10
17,2,0,2
18,4,1,5
19,2,1,3
20,5,0,5
21,4,0,4
22,3,1,4
23,4,1,5
24,1,1,2
25,3,3,6
26,1,1,2
27,2,2,4
28,4,0,4
29,2,1,3
30,2,2,4
31,3,1,4
32,0,3,3
33,6,2,8
34,2,2,4
35,1,3,4
36,3,1,4
37,0,6,6
38,3,5,8
39,3,0,3
40,0,2,2
41,1,0,1
42,2,2,4
43,0,2,2
44,0,4,4
45,0,3,3
46,1,2,3
47,3,1,4
48,2,4,6
49,2,3,5
50,1,3,4
51,0,3,3
52,2,4,6
53,0,2,2
54,1,4,5
55,2,1,3
56,3,3,6
57,3,5,8
58,1,4,5
59,2,4,6
60,0,1,1
61,2,2,4
62,0,3,3
63,0,1,1
64,1,3,4
65,1,4,5
66,1,1,2
67,0,5,5
68,1,8,9
69,0,6,6
70,1,2,3
71,0,2,2
72,0,1,1
73,0,2,2
74,0,4,4
75,0,4,4
76,0,1,1
77,0,10,10
