0,2,0,2
1,6,1,7
2,4,0,4
3,3,0,3
4,4,0,4
5,3,0,3
6,5,0,5
7,4,0,4
8,2,0,2
9,5,0,5
10,4,1,5
11,6,0,6
12,4,2,6
13,2,1,3
14,3,2,5
15,5,1,6
16,3,1,4
17,4,0,4
18,5,0,5
19,0,2,2
20,2,1,3
21,4,1,5
22,3,4,7
23,4,2,6
24,1,4,5
25,2,1,3
26,2,0,2
27,2,0,2
28,3,1,4
29,2,2,4
30,3,0,3
31,1,2,3
32,2,3,5
33,1,5,6
34,5,0,5
35,0,6,6
36,0,4,4
37,2,2,4
38,4,0,4
39,1,2,3
40,2,2,4
41,2,2,4
42,3,1,4
43,0,3,3
44,2,2,4
45,1,1,2
46,0,2,2
47,3,3,6
48,1,3,4
49,0,1,1
50,2,4,6
51,0,5,5
52,3,1,4
53,1,1,2
54,0,4,4
55,2,3,5
56,0,3,3
57,1,2,3
58,1,2,3
59,1,2,3
60,2,5,7
61,1,3,4
62,1,1,2
63,2,1,3
64,1,5,6
65,1,3,4
66,0,2,2
67,0,4,4
68,0,3,3
69,0,4,4
70,0,5,5
71,0,2,2
72,0,3,3
73,0,6,6
74,0,5,5
75,0,1,1
